date,open,high,low,close,volume
2019-09-27 04:00:00,23.95,25.12,23.71,23.8,5111674
2019-09-30 04:00:00,23.75,23.75,22.41,22.93,5349445
2019-10-01 04:00:00,22.64,22.91,21.62,21.82,5767159
2019-10-02 04:00:00,21.46,22.58,20.52,21.98,8005716
2019-10-03 04:00:00,21.98,23.43,21.52,23.41,5496453
2019-10-04 04:00:00,23.6,23.75,22.73,22.92,3986755
2019-10-07 04:00:00,22.69,22.76,21.91,22.2,3247622
2019-10-08 04:00:00,21.92,23.09,21.38,22.7,4705439
2019-10-09 04:00:00,22.8,23.17,22.38,22.8,2422912
2019-10-10 04:00:00,22.15,22.3198,20.42,20.43,9037126
2019-10-11 04:00:00,20.0,20.88,19.26,19.424,10588722
2019-10-14 04:00:00,19.25,19.46,17.89,18.86,9382596
2019-10-15 04:00:00,19.11,20.43,19.02,20.11,6358791
2019-10-16 04:00:00,20.13,20.19,19.14,19.74,4014103
2019-10-17 04:00:00,20.75,20.91,19.86,20.75,4947373
2019-10-18 04:00:00,20.87,20.89,19.61,20.21,4524987
2019-10-21 04:00:00,20.25,20.57,19.72,20.35,3640983
2019-10-22 04:00:00,20.25,21.18,20.04,21.12,3634827
2019-10-23 04:00:00,21.01,21.8956,20.72,21.68,3758999
2019-10-24 04:00:00,21.75,22.0247,21.35,21.66,3035964
2019-10-25 04:00:00,21.54,22.31,21.32,21.91,3194169
2019-10-28 04:00:00,22.05,22.48,21.62,21.64,3002908
2019-10-29 04:00:00,21.35,21.4,20.55,20.57,3123481
2019-10-30 04:00:00,20.52,20.88,20.05,20.17,2606660
2019-10-31 04:00:00,19.67,20.09,19.62,19.93,2278652
2019-11-01 04:00:00,19.68,20.18,19.545,19.7,3252902
2019-11-04 05:00:00,19.71,20.3316,19.53,20.16,3912055
2019-11-05 05:00:00,20.2,20.51,19.84,19.86,3360577
2019-11-06 05:00:00,19.75,20.2,19.36,19.43,3470089
2019-11-07 05:00:00,19.78,19.93,19.02,19.08,3585695
2019-11-08 05:00:00,19.01,21.68,18.89,21.47,10870727
2019-11-11 05:00:00,21.03,21.2,20.123,20.29,7977077
2019-11-12 05:00:00,20.24,20.56,19.0532,19.21,7233057
2019-11-13 05:00:00,19.11,19.38,18.41,18.5,7150776
2019-11-14 05:00:00,16.4,16.62,15.19,15.83,22788679
2019-11-15 05:00:00,15.25,15.86,15.21,15.33,8172752
2019-11-18 05:00:00,15.15,15.2,14.18,14.21,12456468
2019-11-19 05:00:00,13.81,15.58,13.81,15.305,10164310
2019-11-20 05:00:00,16.13,18.41,15.98,17.66,22893249
2019-11-21 05:00:00,19.33,21.555,18.54,20.29,37198392
2019-11-22 05:00:00,19.6,19.75,18.03,18.4,15571868
2019-11-25 05:00:00,19.15,19.75,18.15,18.42,9808750
2019-11-26 05:00:00,18.0,19.05,17.62,18.09,9180389
2019-11-27 05:00:00,18.35,18.85,18.06,18.79,7121249
2019-11-29 05:00:00,19.18,19.2096,18.34,18.6,3981876
2019-12-02 05:00:00,18.31,18.56,17.77,18.13,4705035
2019-12-03 05:00:00,17.62,19.05,17.61,18.95,7410075
2019-12-04 05:00:00,19.27,19.27,18.35,18.39,5781907
2019-12-05 05:00:00,18.62,18.89,18.21,18.58,4772738
2019-12-06 05:00:00,18.69,18.8,18.43,18.65,2964561
2019-12-09 05:00:00,19.3,21.49,19.21,21.29,18553285
2019-12-10 05:00:00,21.51,21.68,19.8201,20.09,12080897
2019-12-11 05:00:00,20.22,20.76,20.08,20.25,6280817
2019-12-12 05:00:00,20.65,21.2,20.26,21.13,6357321
2019-12-13 05:00:00,21.46,22.25,20.645,20.68,11511052
2019-12-16 05:00:00,20.67,21.1383,20.3,20.36,5736294
2019-12-17 05:00:00,20.3,20.7914,20.12,20.63,4601102
2019-12-18 05:00:00,20.65,20.7763,19.53,19.73,7213271
2019-12-19 05:00:00,19.69,20.3501,19.45,20.06,5230499
2019-12-20 05:00:00,20.0,20.28,19.65,20.02,4790638
