date,open,high,low,close,volume
2020-08-06 04:00:00,18.0,22.76,17.5,21.64,216979284
2020-08-07 04:00:00,24.75,26.85,22.66,24.73,159487645
2020-08-10 04:00:00,23.9099,24.32,21.37,21.66,39471718
2020-08-11 04:00:00,21.1,21.6,20.04,20.5798,34591768
2020-08-12 04:00:00,20.65,21.19,19.25,19.97,28780100
2020-08-13 04:00:00,19.2,19.6,18.31,18.67,18567339
2020-08-14 04:00:00,20.3,20.49,18.68,18.96,25777048
2020-08-17 04:00:00,19.39,19.43,18.81,19.04,16189821
2020-08-18 04:00:00,19.62,20.8,19.1,20.13,31879964
2020-08-19 04:00:00,20.08,21.66,20.0,21.4,32657171
2020-08-20 04:00:00,22.5,24.45,22.2,23.79,67766459
2020-08-21 04:00:00,24.73,27.2,24.42,25.89,75763125
2020-08-24 04:00:00,28.8,29.96,27.85,29.0896,77602990
2020-08-25 04:00:00,29.3,29.42,27.11,28.62,65680890
2020-08-26 04:00:00,27.68,28.48,26.51,27.32,39566833
2020-08-27 04:00:00,27.31,28.97,26.7,27.06,34407178
2020-08-28 04:00:00,27.5,28.98,27.1768,28.4,31119772
2020-08-31 04:00:00,29.33,29.639,26.75,28.02,43945820
2020-09-01 04:00:00,28.2,31.0,27.8,30.657,58369504
2020-09-02 04:00:00,33.94,34.4234,30.61,31.295,96775192
2020-09-03 04:00:00,28.02,29.15,25.8,26.4998,77550124
2020-09-04 04:00:00,26.81,27.0,22.56,24.52,62597978
2020-09-08 04:00:00,23.02,24.77,22.55,22.72,31732416
2020-09-09 04:00:00,23.87,24.97,23.25,23.4,30110888
2020-09-10 04:00:00,24.2299,24.49,23.07,23.15,15631512
2020-09-11 04:00:00,23.31,23.49,22.37,22.75,15874371
2020-09-14 04:00:00,22.94,24.15,22.9233,23.7,16627623
2020-09-15 04:00:00,24.15,24.6,23.25,23.355,6738719
2020-09-16 04:00:00,23.15,23.54,22.66,22.72,8462738
2020-09-17 04:00:00,22.0,23.54,21.72,22.57,7244714
2020-09-18 04:00:00,22.71,23.04,22.18,22.28,8338564
2020-09-21 04:00:00,21.5,22.09,21.11,21.42,7686728
2020-09-22 04:00:00,21.62,22.06,21.19,21.57,7171636
2020-09-23 04:00:00,21.65,22.219,20.1901,20.3,10926716
2020-09-24 04:00:00,20.0,20.8,19.37,20.051,10551566
2020-09-25 04:00:00,20.35,21.19,20.01,20.52,8031512
