date,open,high,low,close,volume
2019-09-27 04:00:00,50.63,51.22,50.34,50.78,11638212
2019-09-30 04:00:00,51.19,51.595,50.9384,51.53,10334602
2019-10-01 04:00:00,51.97,52.24,50.43,50.77,15555451
2019-10-02 04:00:00,50.31,50.37,48.98,49.38,16397339
2019-10-03 04:00:00,49.5,50.07,48.532,50.04,13168131
2019-10-04 04:00:00,50.39,50.97,50.03,50.92,20295486
2019-10-07 04:00:00,50.7,51.23,50.56,50.62,19021078
2019-10-08 04:00:00,50.16,50.48,49.61,49.73,28820986
2019-10-09 04:00:00,50.47,50.79,50.15,50.49,19418591
2019-10-10 04:00:00,50.41,51.775,50.4,51.11,23236836
2019-10-11 04:00:00,52.0,52.79,51.82,52.06,36164796
2019-10-14 04:00:00,51.89,51.93,51.44,51.65,20654871
2019-10-15 04:00:00,51.93,53.07,51.83,52.64,31830558
2019-10-16 04:00:00,52.35,52.56,52.12,52.445,24386408
2019-10-17 04:00:00,52.635,52.84,51.38,51.89,29122213
2019-10-18 04:00:00,51.75,51.82,51.0291,51.345,30996483
2019-10-21 04:00:00,51.4,52.17,51.39,52.12,9104684
2019-10-22 04:00:00,51.9,52.32,51.88,52.0,11496563
2019-10-23 04:00:00,51.37,51.96,51.2,51.72,13427923
2019-10-24 04:00:00,52.09,52.43,51.43,52.18,17233155
2019-10-25 04:00:00,54.19,56.61,53.92,56.46,54140125
2019-10-28 04:00:00,56.38,56.81,56.06,56.77,23939427
2019-10-29 04:00:00,56.37,57.24,56.24,56.33,15657903
2019-10-30 04:00:00,56.32,56.63,55.615,56.61,13608858
2019-10-31 04:00:00,56.33,56.6,55.62,56.54,14897501
2019-11-01 04:00:00,55.94,56.6465,55.75,56.495,14289497
2019-11-04 05:00:00,56.9303,57.8,56.85,57.61,15617599
2019-11-05 05:00:00,57.47,58.35,57.21,57.56,16769856
2019-11-06 05:00:00,57.49,57.71,56.98,57.62,14085618
2019-11-07 05:00:00,58.0,58.55,57.855,58.06,14068800
2019-11-08 05:00:00,57.85,58.3,57.31,58.28,9923602
2019-11-11 05:00:00,57.97,58.5,57.9,58.35,9947160
2019-11-12 05:00:00,58.4,58.8,58.03,58.21,10147393
2019-11-13 05:00:00,57.87,57.97,57.35,57.9,11596009
2019-11-14 05:00:00,57.61,58.04,57.57,57.82,10676444
2019-11-15 05:00:00,58.13,58.7,57.62,57.96,13668982
2019-11-18 05:00:00,57.7,58.48,57.57,58.26,13433412
2019-11-19 05:00:00,58.48,58.65,57.75,58.38,11969993
2019-11-20 05:00:00,58.26,58.36,57.3664,57.91,14554949
2019-11-21 05:00:00,57.49,58.3,57.41,58.23,13431255
2019-11-22 05:00:00,58.34,58.65,57.49,57.62,12656899
2019-11-25 05:00:00,58.0,58.84,58.0,58.815,11808567
2019-11-26 05:00:00,58.95,59.13,58.45,58.91,17816551
2019-11-27 05:00:00,58.53,58.59,57.905,58.53,12181040
2019-11-29 05:00:00,58.15,58.295,57.79,58.06,5903127
2019-12-02 05:00:00,58.55,58.69,57.47,57.66,15624865
2019-12-03 05:00:00,56.86,56.86,55.75,56.08,23454324
2019-12-04 05:00:00,56.66,56.66,55.86,56.0,16732316
2019-12-05 05:00:00,56.41,56.41,55.76,56.08,15513968
2019-12-06 05:00:00,56.66,56.99,56.42,56.8,14045959
2019-12-09 05:00:00,56.54,56.96,56.5,56.52,10775639
2019-12-10 05:00:00,56.71,56.83,56.44,56.61,14252195
2019-12-11 05:00:00,56.91,57.17,56.58,57.06,18162254
2019-12-12 05:00:00,56.75,58.05,56.61,57.55,25540361
2019-12-13 05:00:00,57.55,58.34,57.38,57.79,19219099
2019-12-16 05:00:00,58.21,58.57,57.65,57.68,14587549
2019-12-17 05:00:00,58.0,58.1,57.13,57.3,18164596
2019-12-18 05:00:00,57.39,57.455,56.94,57.18,17918366
2019-12-19 05:00:00,57.17,57.99,56.965,57.97,13846331
2019-12-20 05:00:00,58.32,59.05,57.89,58.95,30377567
2019-12-23 05:00:00,59.06,59.78,59.04,59.23,13796264
2019-12-24 05:00:00,59.25,59.48,59.16,59.42,4810194
2019-12-26 05:00:00,59.41,59.85,59.35,59.82,7963604
2019-12-27 05:00:00,59.91,60.48,59.9,60.09,11551294
2019-12-30 05:00:00,59.99,60.05,59.38,59.63,10443425
2019-12-31 05:00:00,59.62,59.93,59.36,59.82,10484152
2020-01-02 05:00:00,60.24,60.97,60.22,60.84,14521740
2020-01-03 05:00:00,59.81,60.7,59.81,60.09,12172717
