date,open,high,low,close,volume
2019-09-27 04:00:00,104.87,105.17,101.1,102.22,6133737
2019-09-30 04:00:00,102.68,104.07,101.48,103.64,5194702
2019-10-01 04:00:00,104.0,104.6409,102.23,102.52,5007182
2019-10-02 04:00:00,101.81,101.83,99.3601,99.73,6789009
2019-10-03 04:00:00,99.54,101.31,98.61,101.02,4337841
2019-10-04 04:00:00,101.84,102.98,100.84,102.78,8855868
2019-10-07 04:00:00,102.2,102.607,101.52,101.61,6360892
2019-10-08 04:00:00,100.85,101.15,99.25,99.31,10763237
2019-10-09 04:00:00,99.44,100.69,99.385,99.88,8839657
2019-10-10 04:00:00,99.4,101.0,99.4,100.56,6808241
2019-10-11 04:00:00,101.78,103.96,101.47,101.55,8309574
2019-10-14 04:00:00,101.59,102.35,101.3674,101.77,4158507
2019-10-15 04:00:00,102.01,103.66,101.9,103.56,6831984
2019-10-16 04:00:00,103.0,103.23,101.9,103.13,6949712
2019-10-17 04:00:00,103.89,104.34,102.84,103.66,6776050
2019-10-18 04:00:00,103.92,104.32,100.75,101.23,12593357
2019-10-21 04:00:00,101.25,101.81,100.465,101.45,5713282
2019-10-22 04:00:00,101.36,101.95,97.115,97.36,10607373
2019-10-23 04:00:00,97.42,97.6,94.77,96.61,14539976
2019-10-24 04:00:00,106.075,106.98,103.19,104.91,21071300
2019-10-25 04:00:00,104.46,107.49,104.42,107.2,10369108
2019-10-28 04:00:00,107.99,108.46,106.45,106.62,6534965
2019-10-29 04:00:00,106.84,107.02,104.695,105.0,5094561
2019-10-30 04:00:00,105.29,106.6,103.96,106.52,3760859
2019-10-31 04:00:00,106.47,106.5,103.26,104.05,5946951
2019-11-01 04:00:00,104.7,105.3,103.93,105.0,3978039
2019-11-04 05:00:00,105.72,105.76,102.605,102.79,4885673
2019-11-05 05:00:00,103.05,103.28,100.285,101.0,8202861
2019-11-06 05:00:00,101.2,101.34,100.17,100.62,5612352
2019-11-07 05:00:00,100.94,101.72,100.29,100.47,7545836
2019-11-08 05:00:00,100.025,101.71,99.6,101.44,4366262
2019-11-11 05:00:00,101.04,103.04,100.66,102.69,4777258
2019-11-12 05:00:00,102.97,103.09,100.92,102.04,6106138
2019-11-13 05:00:00,102.0,103.6,101.63,102.11,4263349
2019-11-14 05:00:00,101.87,103.85,101.37,103.76,4065709
2019-11-15 05:00:00,104.35,104.48,103.105,104.2,5016103
2019-11-18 05:00:00,103.85,104.2,102.98,103.69,4152988
2019-11-19 05:00:00,104.08,106.17,104.0076,104.93,6486608
2019-11-20 05:00:00,105.22,105.38,103.12,104.17,4846381
2019-11-21 05:00:00,103.0,104.47,102.15,102.51,6736310
2019-11-22 05:00:00,102.92,103.23,100.72,101.82,5860404
2019-11-25 05:00:00,102.38,104.57,102.06,104.46,6535276
2019-11-26 05:00:00,104.8,106.78,104.5,106.19,8305358
2019-11-27 05:00:00,106.89,108.24,106.8,107.75,7055044
2019-11-29 05:00:00,107.97,108.13,106.9,108.01,3889804
2019-12-02 05:00:00,107.96,108.49,104.65,106.26,6418343
2019-12-03 05:00:00,105.0,106.13,104.51,105.58,7511302
2019-12-04 05:00:00,106.29,106.29,104.655,104.98,7356202
2019-12-05 05:00:00,105.45,105.5,104.11,104.6,5082417
2019-12-06 05:00:00,104.79,105.3435,104.16,104.29,4524432
2019-12-09 05:00:00,104.6,105.1,103.6,103.78,4794262
2019-12-10 05:00:00,103.77,104.13,103.26,103.63,4601928
2019-12-11 05:00:00,103.72,105.87,103.5902,105.45,4566402
2019-12-12 05:00:00,105.21,106.2199,104.13,105.66,4745753
2019-12-13 05:00:00,105.83,107.905,105.52,107.67,5420546
2019-12-16 05:00:00,108.4,109.828,108.35,109.58,6042886
2019-12-17 05:00:00,109.83,109.83,107.67,108.49,6000485
2019-12-18 05:00:00,108.86,109.47,107.76,107.79,4632377
2019-12-19 05:00:00,107.8,108.94,107.46,108.89,4466631
2019-12-20 05:00:00,109.28,109.62,108.13,108.76,6812121
2019-12-23 05:00:00,109.05,109.45,108.38,108.59,3352079
2019-12-24 05:00:00,108.64,109.26,108.38,108.7,1463925
2019-12-26 05:00:00,109.13,109.75,108.57,109.74,2837114
2019-12-27 05:00:00,110.1665,110.18,108.9,109.4,2915660
2019-12-30 05:00:00,109.52,109.6,107.73,107.96,3237041
2019-12-31 05:00:00,107.54,108.45,107.2,108.21,2749299
2020-01-02 05:00:00,109.47,111.21,109.275,110.75,5821845
2020-01-03 05:00:00,109.58,110.42,108.77,108.77,6014509
2020-01-06 05:00:00,107.57,110.22,107.44,110.16,4918643
2020-01-07 05:00:00,111.5,111.5599,109.53,109.68,5520606
2020-01-08 05:00:00,110.4,112.64,109.82,111.83,6735229
2020-01-09 05:00:00,112.99,113.56,111.59,112.58,5245405
2020-01-10 05:00:00,113.64,113.71,112.27,112.95,6266146
2020-01-13 05:00:00,113.97,115.88,113.86,115.28,7809069
2020-01-14 05:00:00,115.515,115.59,114.12,114.65,5622725
2020-01-15 05:00:00,115.14,115.95,114.61,114.84,5410360
2020-01-16 05:00:00,115.92,116.0,114.85,115.43,4141816
2020-01-17 05:00:00,116.45,116.7,115.47,116.04,8180252
2020-01-21 05:00:00,115.31,116.39,115.11,116.16,11028938
2020-01-22 05:00:00,116.73,117.45,115.47,115.49,9048157
2020-01-23 05:00:00,117.4,117.9398,115.8,117.895,13650532
2020-01-24 05:00:00,118.45,119.6,116.51,116.98,13271525
2020-01-27 05:00:00,113.63,115.9733,112.31,115.24,6126710
2020-01-28 05:00:00,115.83,117.21,114.7154,116.52,5237608
2020-01-29 05:00:00,117.47,117.53,115.16,116.6921,7361807
2020-01-30 05:00:00,112.79,117.2,112.42,117.12,12308936
2020-01-31 05:00:00,116.75,117.32,113.15,113.87,7961375
2020-02-03 05:00:00,114.3,117.24,114.05,116.52,6188508
2020-02-04 05:00:00,118.04,120.34,117.3,120.08,6170843
2020-02-05 05:00:00,121.2,121.99,118.891,119.75,6596834
2020-02-06 05:00:00,120.4,120.6,119.47,119.92,3051186
2020-02-07 05:00:00,119.6,119.67,118.41,118.89,2926785
2020-02-10 05:00:00,118.56,120.15,118.5,120.06,3495282
2020-02-11 05:00:00,120.57,121.0,118.4,118.85,4171801
2020-02-12 05:00:00,118.85,119.91,117.87,118.59,5225672
2020-02-13 05:00:00,118.04,121.1,117.8,120.51,5182946
2020-02-14 05:00:00,120.89,123.0,120.8,123.0,5130490
2020-02-18 05:00:00,122.58,122.99,121.68,122.27,4590346
2020-02-19 05:00:00,122.63,124.45,122.3,123.91,3911632
2020-02-20 05:00:00,123.86,124.31,120.4,122.43,6376562
2020-02-21 05:00:00,121.72,121.85,118.53,119.5,5125554
2020-02-24 05:00:00,114.29,116.79,113.52,116.44,8850055
2020-02-25 05:00:00,115.67,116.415,109.33,109.66,12062779
2020-02-26 05:00:00,109.81,112.63,108.6,109.15,9338868
2020-02-27 05:00:00,106.3,112.05,106.3,107.82,13637213
2020-02-28 05:00:00,104.26,108.73,103.72,108.25,14455972
2020-03-02 05:00:00,107.46,113.05,106.53,112.96,11873890
2020-03-03 05:00:00,112.82,114.56,108.26,109.72,9936255
2020-03-04 05:00:00,112.04,115.39,110.62,115.32,6908712
2020-03-05 05:00:00,112.03,114.9,111.24,112.18,6084628
2020-03-06 05:00:00,107.95,111.57,107.58,110.9,7396669
2020-03-09 04:00:00,101.165,106.99,99.71,101.53,20437674
2020-03-10 04:00:00,105.3,109.74,103.17,109.74,10367387
2020-03-11 04:00:00,106.65,107.75,101.98,103.86,18527024
2020-03-12 04:00:00,96.28,104.78,94.5,96.9,36362382
2020-03-13 04:00:00,100.52,110.6,99.78,110.34,33694640
2020-03-16 04:00:00,95.91,103.155,91.23,92.17,28500454
2020-03-17 04:00:00,94.5,101.08,90.52,97.87,16362135
2020-03-18 04:00:00,91.855,95.1,86.15,91.46,25715310
2020-03-19 04:00:00,91.56,98.06,87.04,93.63,11119930
2020-03-20 04:00:00,95.64,96.23,86.21,86.68,13452002
2020-03-23 04:00:00,86.29,88.15,82.07,85.26,23066419
2020-03-24 04:00:00,89.4,98.0,89.4,97.28,12323634
