date,open,high,low,close,volume
2019-09-27 04:00:00,90.3,90.3,87.79,88.36,5093058
2019-09-30 04:00:00,88.41,88.56,87.61,88.43,5202935
2019-10-01 04:00:00,88.63,88.894,86.45,86.52,5967932
2019-10-02 04:00:00,85.95,86.01,84.16,84.33,8618247
2019-10-03 04:00:00,84.3,84.91,83.61,84.66,5142083
2019-10-04 04:00:00,84.9,85.97,84.746,85.92,7796863
2019-10-07 04:00:00,85.71,86.16,85.49,85.86,7817837
2019-10-08 04:00:00,85.49,86.33,84.69,84.9,9900639
2019-10-09 04:00:00,85.37,86.17,85.28,85.83,7749522
2019-10-10 04:00:00,85.91,86.0658,85.38,85.97,6707550
2019-10-11 04:00:00,87.02,87.25,86.26,86.35,9927953
2019-10-14 04:00:00,86.505,87.68,86.49,86.62,8254613
2019-10-15 04:00:00,87.0,87.25,85.76,86.42,8197041
2019-10-16 04:00:00,86.53,86.83,86.045,86.75,6382355
2019-10-17 04:00:00,86.88,87.02,86.16,86.29,7654172
2019-10-18 04:00:00,86.35,86.75,85.52,86.0,8658491
2019-10-21 04:00:00,86.031,86.24,85.0801,85.35,3458371
2019-10-22 04:00:00,85.23,85.35,83.39,83.43,5064131
2019-10-23 04:00:00,84.31,84.41,82.1262,82.74,5871014
2019-10-24 04:00:00,82.8,83.53,82.6605,83.19,3746751
2019-10-25 04:00:00,83.21,83.565,82.63,83.34,4613488
2019-10-28 04:00:00,84.47,84.98,83.36,83.6,5652435
2019-10-29 04:00:00,83.81,84.63,83.64,84.1,4966035
2019-10-30 04:00:00,84.61,84.7,83.32,84.25,7578674
2019-10-31 04:00:00,86.71,87.22,83.28,84.56,11185251
2019-11-01 04:00:00,84.79,85.31,82.61,83.25,9820665
2019-11-04 05:00:00,83.3,83.435,81.9,82.39,7099736
2019-11-05 05:00:00,82.34,82.34,81.0301,81.88,6364014
2019-11-06 05:00:00,81.99,83.37,81.99,83.0,5554151
2019-11-07 05:00:00,83.06,83.29,81.84,81.95,6065840
2019-11-08 05:00:00,82.19,82.64,81.45,81.77,6303969
2019-11-11 05:00:00,81.75,82.5312,81.37,82.44,5157663
2019-11-12 05:00:00,82.69,83.976,82.605,83.32,7762993
2019-11-13 05:00:00,83.29,84.29,83.2,83.96,6337808
2019-11-14 05:00:00,84.1,84.52,83.8,84.37,4762329
2019-11-15 05:00:00,84.68,84.94,83.57,84.22,6971909
2019-11-18 05:00:00,83.92,84.11,83.2505,84.02,5619366
2019-11-19 05:00:00,84.06,84.28,83.5708,83.66,5085630
2019-11-20 05:00:00,83.54,84.49,82.98,83.6,5139901
2019-11-21 05:00:00,83.75,84.04,81.762,82.28,7360328
2019-11-22 05:00:00,82.69,83.39,82.66,83.0,5282176
2019-11-25 05:00:00,83.16,84.0,82.93,83.77,4627371
2019-11-26 05:00:00,84.13,84.65,84.0,84.55,5270524
