date,open,high,low,close,volume
2019-09-27 04:00:00,266.175,267.44,260.39,263.09,6752140
2019-09-30 04:00:00,264.0,268.88,262.78,267.63,5254867
2019-10-01 04:00:00,267.35,272.2,264.04,269.58,8075505
2019-10-02 04:00:00,263.61,269.35,262.19,268.06,6910425
2019-10-03 04:00:00,267.78,268.843,257.01,268.28,8418905
2019-10-04 04:00:00,268.2,275.4846,266.47,272.73,17570819
2019-10-07 04:00:00,271.99,276.68,271.28,274.47,12062551
2019-10-08 04:00:00,273.03,275.53,270.6427,270.73,11067212
2019-10-09 04:00:00,270.02,271.0,264.57,267.52,12593464
2019-10-10 04:00:00,265.97,280.53,265.0337,280.5,20404108
2019-10-11 04:00:00,284.76,287.87,282.3438,282.77,16683073
2019-10-14 04:00:00,283.93,286.93,282.0,285.47,10160503
2019-10-15 04:00:00,283.2,285.87,279.4,284.27,13772252
2019-10-16 04:00:00,283.23,288.17,280.7431,286.6207,22951678
2019-10-17 04:00:00,304.49,308.75,288.3001,293.3091,70376981
2019-10-18 04:00:00,289.36,290.9,273.36,275.28,45593076
2019-10-21 04:00:00,274.235,279.9399,269.0,278.05,11598665
2019-10-22 04:00:00,271.159,275.41,265.8,266.69,11029467
2019-10-23 04:00:00,268.06,273.92,266.63,271.26,6789676
2019-10-24 04:00:00,271.81,274.02,268.8,271.49,4352131
2019-10-25 04:00:00,270.68,277.77,270.18,276.88,4248928
2019-10-28 04:00:00,278.05,285.75,277.35,281.93,5916130
2019-10-29 04:00:00,281.87,284.41,277.545,281.2,4050973
2019-10-30 04:00:00,284.34,293.49,283.0,291.45,8937016
2019-10-31 04:00:00,291.0,291.45,284.78,287.44,4622291
2019-11-01 04:00:00,288.7,289.12,283.02,286.975,5129507
2019-11-04 05:00:00,288.0,295.39,287.16,292.99,5110430
2019-11-05 05:00:00,289.99,291.19,286.31,288.03,3685414
2019-11-06 05:00:00,288.19,290.56,285.84,288.59,2950826
2019-11-07 05:00:00,290.7,298.19,288.2679,289.58,5518868
2019-11-08 05:00:00,288.73,293.99,287.505,291.57,3882499
2019-11-11 05:00:00,289.16,296.36,288.5,294.18,3608028
2019-11-12 05:00:00,295.32,295.345,288.7,291.9,5471614
2019-11-13 05:00:00,291.03,293.41,281.14,283.02,8859834
2019-11-14 05:00:00,283.31,290.63,283.22,289.66,6162245
2019-11-15 05:00:00,290.59,295.8186,287.568,295.0,6080455
2019-11-18 05:00:00,295.81,304.99,293.28,302.62,7959540
2019-11-19 05:00:00,304.01,305.6699,298.5201,302.54,5245156
2019-11-20 05:00:00,301.01,308.25,301.0,305.29,4655478
2019-11-21 05:00:00,305.9,312.69,304.2622,311.7,7140056
2019-11-22 05:00:00,309.1,311.4,304.41,310.49,5690157
2019-11-25 05:00:00,308.83,315.73,305.25,315.68,7288534
2019-11-26 05:00:00,315.0,316.5,311.69,312.02,3923312
2019-11-27 05:00:00,313.5,316.82,312.75,315.93,3752029
2019-11-29 05:00:00,315.78,316.62,313.34,314.71,2132215
2019-12-02 05:00:00,314.39,314.39,303.75,310.02,5615521
2019-12-03 05:00:00,302.22,307.36,301.88,306.13,4468516
2019-12-04 05:00:00,308.43,308.43,303.2727,304.28,3311043
2019-12-05 05:00:00,305.27,306.48,298.81,302.87,4356286
2019-12-06 05:00:00,304.7,307.8495,302.6,307.27,4082452
2019-12-09 05:00:00,307.35,311.49,302.44,302.4795,5221077
2019-12-10 05:00:00,296.12,298.94,292.02,293.33,9961504
2019-12-11 05:00:00,294.35,299.43,294.2,298.86,5013366
2019-12-12 05:00:00,295.67,299.165,295.06,298.44,4352852
2019-12-13 05:00:00,298.5,301.8,297.25,298.5,3562853
2019-12-16 05:00:00,300.85,305.71,298.63,304.1,4193124
2019-12-17 05:00:00,307.36,316.8,306.6,315.41,9205110
2019-12-18 05:00:00,316.21,325.36,315.6,320.4,9533982
2019-12-19 05:00:00,324.5,332.83,324.18,332.22,9055967
2019-12-20 05:00:00,335.0,338.0,330.6,336.97,8646252
2019-12-23 05:00:00,337.76,337.95,331.0201,333.1,4865402
2019-12-24 05:00:00,334.01,335.7,331.6,333.28,1887333
2019-12-26 05:00:00,334.6,336.4623,332.01,332.62,3268244
2019-12-27 05:00:00,332.96,333.82,326.01,329.09,4620963
2019-12-30 05:00:00,329.08,329.185,322.86,323.31,3879738
2019-12-31 05:00:00,322.0,324.916,321.09,323.53,3228786
2020-01-02 05:00:00,326.32,329.98,324.78,329.82,3966616
2020-01-03 05:00:00,326.78,329.8599,325.53,325.9,3453110
2020-01-06 05:00:00,323.12,336.36,321.2,335.83,5216762
2020-01-07 05:00:00,336.47,336.7,330.3,330.775,4064861
2020-01-08 05:00:00,331.49,342.7,331.05,339.14,6591467
2020-01-09 05:00:00,342.0,343.4196,334.6101,335.6448,4213754
2020-01-10 05:00:00,337.13,338.5,327.27,329.09,4279731
2020-01-13 05:00:00,331.8,340.85,331.51,338.94,5485620
2020-01-14 05:00:00,344.3,345.38,335.52,338.73,6678976
2020-01-15 05:00:00,338.68,343.17,336.6,339.19,4134366
2020-01-16 05:00:00,343.33,343.555,335.85,338.76,4068341
2020-01-17 05:00:00,341.0,341.57,337.38,339.65,4262830
2020-01-21 05:00:00,340.23,341.0,332.59,338.33,19848895
2020-01-22 05:00:00,332.55,336.3,323.6,326.0,40184334
2020-01-23 05:00:00,326.04,349.88,325.01,349.6,33975904
2020-01-24 05:00:00,348.19,359.85,345.88,353.14,33263025
2020-01-27 05:00:00,345.95,351.9,341.02,342.99,6784033
2020-01-28 05:00:00,345.88,352.4,342.78,348.52,5880342
2020-01-29 05:00:00,348.88,349.4,338.55,343.23,7057499
2020-01-30 05:00:00,341.1,348.2,339.25,347.7,4261719
2020-01-31 05:00:00,347.39,347.39,340.98,345.05,4506778
2020-02-03 05:00:00,347.24,359.63,346.28,357.79,5788805
2020-02-04 05:00:00,361.0,369.57,356.0964,368.95,6102369
2020-02-05 05:00:00,375.125,375.25,362.3,369.72,5647099
2020-02-06 05:00:00,369.6,371.5499,362.505,367.12,3646260
2020-02-07 05:00:00,365.04,371.8,363.57,366.77,3538534
2020-02-10 05:00:00,365.0,374.8,362.52,371.2301,4078144
2020-02-11 05:00:00,373.55,378.11,369.72,373.72,4409526
2020-02-12 05:00:00,377.18,380.62,375.88,380.12,4375226
2020-02-13 05:00:00,376.96,385.37,376.51,381.27,4142820
2020-02-14 05:00:00,381.47,385.15,379.4342,380.4,3403125
2020-02-18 05:00:00,379.3,389.54,379.19,387.77,4876911
2020-02-19 05:00:00,388.3,392.95,384.9,386.37,4604644
2020-02-20 05:00:00,386.56,389.7,376.68,386.0,3864989
2020-02-21 05:00:00,385.33,387.32,377.9008,379.94,3612847
2020-02-24 05:00:00,364.76,372.82,361.0,368.67,5734458
2020-02-25 05:00:00,372.0,375.65,357.72,360.09,5899938
2020-02-26 05:00:00,366.31,382.0,365.0,379.23,8152778
2020-02-27 05:00:00,371.46,391.5624,370.5962,371.54,10234348
2020-02-28 05:00:00,365.0,376.77,356.8,369.91,10015456
2020-03-02 05:00:00,373.11,381.36,364.502,381.26,6306678
2020-03-03 05:00:00,381.4,393.52,367.4,368.96,7812638
2020-03-04 05:00:00,377.16,384.01,370.51,383.99,5015773
2020-03-05 05:00:00,381.0,391.4,368.6401,372.78,10905823
2020-03-06 05:00:00,367.7,371.31,356.85,368.9,7508021
2020-03-09 04:00:00,344.9899,357.47,342.0,346.03,6360040
2020-03-10 04:00:00,356.54,364.54,347.85,364.27,6855306
2020-03-11 04:00:00,358.92,362.98,344.79,349.59,10635590
2020-03-12 04:00:00,326.5,335.72,307.32,312.63,11237950
2020-03-13 04:00:00,330.51,336.42,307.39,336.3,8573710
2020-03-16 04:00:00,306.12,334.35,294.75,296.84,19517344
2020-03-17 04:00:00,306.19,322.9,290.25,319.7401,9447411
2020-03-18 04:00:00,302.395,331.5794,300.0,317.33,10419458
2020-03-19 04:00:00,324.33,348.51,316.82,331.885,19901158
2020-03-20 04:00:00,342.31,350.49,332.0,332.7,10723540
2020-03-23 04:00:00,347.89,366.11,340.8838,360.06,12674135
2020-03-24 04:00:00,369.99,372.93,353.0301,359.39,10276641
2020-03-25 04:00:00,361.02,362.0,339.17,342.56,8077095
2020-03-26 04:00:00,344.0,363.84,341.73,363.14,6138714
2020-03-27 04:00:00,359.09,368.56,353.0,357.12,7219372
2020-03-30 04:00:00,363.0,377.8,361.17,370.53,15467670
2020-03-31 04:00:00,367.93,383.01,366.44,375.36,7581515
2020-04-01 04:00:00,376.05,380.233,361.02,364.21,6279332
2020-04-02 04:00:00,364.08,370.99,360.06,370.13,4214034
2020-04-03 04:00:00,367.47,370.9,357.51,361.76,4185304
2020-04-06 04:00:00,363.75,380.29,361.71,379.92,14414040
2020-04-07 04:00:00,380.0,381.33,369.34,372.28,13419838
2020-04-08 04:00:00,374.01,378.39,368.31,371.24,6183593
2020-04-09 04:00:00,371.06,372.1,363.03,370.89,6707359
2020-04-13 04:00:00,371.31,400.51,367.7003,396.56,21767019
2020-04-14 04:00:00,397.5,417.82,394.8468,413.39,21916072
2020-04-15 04:00:00,413.0,434.98,412.25,426.75,38652951
2020-04-16 04:00:00,437.0,449.52,431.61,439.17,57742461
2020-04-17 04:00:00,431.0,432.0,414.695,423.05,34187211
2020-04-20 04:00:00,435.17,444.49,430.56,437.38,35040674
2020-04-21 04:00:00,444.77,447.0,425.6,434.31,68320146
2020-04-22 04:00:00,429.725,433.0,413.0,420.19,57019774
2020-04-23 04:00:00,419.26,438.413,419.26,426.7,52494681
2020-04-24 04:00:00,425.0,427.17,415.88,424.99,23368812
2020-04-27 04:00:00,425.0,429.0,420.84,421.35,11542246
2020-04-28 04:00:00,419.99,421.0,402.9101,403.79,9553251
2020-04-29 04:00:00,399.53,415.86,393.6,411.52,8834977
2020-04-30 04:00:00,410.31,424.44,408.0,420.02,13668180
2020-05-01 04:00:00,415.1,427.97,411.73,415.26,7709982
2020-05-04 04:00:00,417.78,428.54,414.87,427.97,13917854
2020-05-05 04:00:00,427.555,431.0,421.56,424.52,5904913
2020-05-06 04:00:00,429.3,439.77,426.385,434.2,12691906
2020-05-07 04:00:00,436.89,438.88,430.66,436.54,10247558
2020-05-08 04:00:00,434.14,442.0,433.6389,435.66,4425145
2020-05-11 04:00:00,436.33,444.8899,435.56,440.2,9999649
2020-05-12 04:00:00,442.0,444.17,431.36,431.83,4337625
2020-05-13 04:00:00,435.69,447.0,427.27,438.13,13488632
2020-05-14 04:00:00,444.9,452.38,432.82,442.13,17029185
2020-05-15 04:00:00,440.7,455.0,437.51,454.43,13341102
2020-05-18 04:00:00,451.16,456.36,443.35,452.58,7078158
2020-05-19 04:00:00,453.3965,458.97,450.465,451.03,4521934
2020-05-20 04:00:00,454.25,455.81,444.02,447.88,10640522
2020-05-21 04:00:00,448.56,448.96,430.25,436.34,8427215
2020-05-22 04:00:00,437.0,439.09,427.18,429.08,4990470
2020-05-26 04:00:00,427.77,428.5,413.14,414.93,7065859
2020-05-27 04:00:00,410.38,420.02,397.86,419.81,10039184
2020-05-28 04:00:00,417.24,422.3717,411.5,413.44,10538901
2020-05-29 04:00:00,417.46,420.295,411.85,419.28,4297006
2020-06-01 04:00:00,418.83,426.72,415.98,425.92,3461610
2020-06-02 04:00:00,425.87,427.59,419.46,427.49,6045300
2020-06-03 04:00:00,426.95,427.1,418.05,421.83,4044788
2020-06-04 04:00:00,422.39,428.71,410.03,414.67,9439184
2020-06-05 04:00:00,407.29,420.2392,404.25,419.67,9106004
2020-06-08 04:00:00,416.0,420.8,406.5,419.58,10912212
2020-06-09 04:00:00,421.65,434.73,420.31,434.01,12152418
2020-06-10 04:00:00,436.0,439.69,430.55,434.28,4327076
2020-06-11 04:00:00,428.2,445.57,424.1601,425.25,13330626
2020-06-12 04:00:00,429.0,434.06,423.04,423.11,1491300
2020-06-15 04:00:00,421.4,426.49,415.4238,425.63,3742202
2020-06-16 04:00:00,425.76,437.96,425.18,436.14,4801834
2020-06-17 04:00:00,441.82,450.46,439.22,447.77,5558962
2020-06-18 04:00:00,448.73,452.76,442.8,449.71,7790596
2020-06-19 04:00:00,449.12,453.97,445.6,453.3961,8588759
2020-06-22 04:00:00,455.01,468.59,454.21,468.08,5774011
2020-06-23 04:00:00,466.5,474.01,464.5,465.94,5089073
2020-06-24 04:00:00,468.54,472.36,454.0,457.65,4411545
2020-06-25 04:00:00,458.86,467.01,454.0,466.14,3573784
2020-06-26 04:00:00,466.39,468.03,442.24,443.39,5748408
2020-06-29 04:00:00,445.23,447.67,432.14,447.42,3981095
2020-06-30 04:00:00,450.02,457.59,447.0,454.75,3510310
2020-07-01 04:00:00,454.0,488.23,454.0,485.58,9186237
2020-07-02 04:00:00,485.64,492.28,475.5258,477.22,5986249
2020-07-06 04:00:00,480.77,499.5,479.8,493.81,7335742
2020-07-07 04:00:00,497.3105,504.82,490.83,493.05,5386598
2020-07-08 04:00:00,498.5755,505.1,493.81,502.68,5299138
2020-07-09 04:00:00,508.4,510.0,495.78,507.62,5478061
2020-07-10 04:00:00,519.73,555.8799,511.28,548.7,20937484
2020-07-13 04:00:00,567.98,575.37,520.96,525.5,17158906
2020-07-14 04:00:00,517.08,525.5,490.49,525.12,14428338
2020-07-15 04:00:00,516.3,529.0,510.18,523.45,9648810
2020-07-16 04:00:00,526.48,535.54,504.3627,526.1,18355429
2020-07-17 04:00:00,494.87,503.59,484.14,493.18,23341613
2020-07-20 04:00:00,489.14,504.5,484.2001,502.35,11299608
2020-07-21 04:00:00,506.0,506.22,488.61,490.1,8595439
2020-07-22 04:00:00,492.19,497.2,487.2,489.63,6226091
2020-07-23 04:00:00,491.13,491.9,474.77,477.69,4473567
2020-07-24 04:00:00,468.77,487.17,467.54,480.45,7488414
2020-07-27 04:00:00,484.51,496.92,482.31,495.7,7363295
2020-07-28 04:00:00,496.02,497.7927,487.7601,488.45,5481319
2020-07-29 04:00:00,492.25,494.92,484.13,484.48,5853532
2020-07-30 04:00:00,480.7072,488.35,477.5101,485.69,6058624
2020-07-31 04:00:00,488.29,494.8,484.5,489.27,5370995
2020-08-03 04:00:00,490.86,503.09,490.23,498.62,3955162
2020-08-04 04:00:00,498.65,510.4436,498.65,509.87,5110171
2020-08-05 04:00:00,508.68,510.1021,501.2,502.11,3899092
2020-08-06 04:00:00,504.11,510.82,498.7,509.05,3446502
2020-08-07 04:00:00,505.45,508.29,486.68,494.98,5673738
2020-08-10 04:00:00,489.665,490.9999,478.6269,483.0,3910532
2020-08-11 04:00:00,479.75,480.92,466.55,466.63,6610608
2020-08-12 04:00:00,471.34,482.49,470.18,475.47,4893258
2020-08-13 04:00:00,478.4,484.45,476.45,481.23,2806669
2020-08-14 04:00:00,482.82,488.325,480.21,482.57,2704864
2020-08-17 04:00:00,484.19,486.24,479.1,482.58,2093747
