date,open,high,low,close,volume
2019-09-27 04:00:00,130.1,131.0,128.92,129.99,7279626
2019-09-30 04:00:00,130.35,130.86,129.82,130.3,4014523
2019-10-01 04:00:00,130.8,131.78,129.51,129.55,5229694
2019-10-02 04:00:00,128.51,129.22,127.57,129.16,7196092
2019-10-03 04:00:00,128.6,129.43,127.54,128.16,7179512
2019-10-04 04:00:00,128.69,130.44,128.61,130.25,5801631
2019-10-07 04:00:00,130.27,131.565,129.04,130.89,5065331
2019-10-08 04:00:00,129.9,130.04,128.37,128.42,5644456
2019-10-09 04:00:00,129.1,129.85,128.06,129.33,4558419
2019-10-10 04:00:00,129.22,130.14,128.88,129.37,3885645
2019-10-11 04:00:00,130.3,130.99,129.84,129.97,5944442
2019-10-14 04:00:00,130.21,130.27,129.48,129.7,3230051
2019-10-15 04:00:00,130.01,130.89,129.4,129.76,5115417
2019-10-16 04:00:00,129.76,131.83,129.7,130.955,5865464
2019-10-17 04:00:00,132.53,133.44,130.51,132.37,7327489
2019-10-18 04:00:00,132.37,133.16,130.9,130.92,6721692
2019-10-21 04:00:00,131.44,131.73,130.02,130.28,5579125
2019-10-22 04:00:00,133.15,133.68,132.1,132.42,8613681
2019-10-23 04:00:00,132.45,132.68,130.76,131.13,4844587
2019-10-24 04:00:00,131.52,131.7,129.63,130.24,4642871
2019-10-25 04:00:00,130.5,131.76,130.03,130.865,4384112
2019-10-28 04:00:00,131.45,132.08,130.14,130.51,6105011
2019-10-29 04:00:00,130.5,130.77,129.44,129.48,7406413
2019-10-30 04:00:00,129.69,130.31,129.1535,129.69,6823023
2019-10-31 04:00:00,128.9,129.99,128.82,129.92,3336072
2019-11-01 04:00:00,130.99,132.8,130.5111,132.73,6483686
2019-11-04 05:00:00,134.12,134.14,132.47,132.95,5732252
2019-11-05 05:00:00,132.77,132.77,130.89,131.46,5756771
2019-11-06 05:00:00,131.6,131.66,130.66,131.29,7360833
2019-11-07 05:00:00,132.35,133.7,131.75,133.1264,11907842
2019-11-08 05:00:00,140.22,140.25,136.74,137.94,22557956
2019-11-11 05:00:00,137.5,138.555,136.21,136.735,8601948
2019-11-12 05:00:00,138.03,139.34,136.74,138.55,14637161
2019-11-13 05:00:00,138.58,149.92,136.84,148.69,44095723
2019-11-14 05:00:00,148.0,150.63,146.2765,147.1814,27024047
2019-11-15 05:00:00,147.14,147.2,144.21,144.63,12382337
2019-11-18 05:00:00,144.75,149.04,143.69,147.65,13974656
2019-11-19 05:00:00,148.18,149.48,146.8,148.35,9162969
2019-11-20 05:00:00,148.09,148.99,146.03,146.86,6627754
2019-11-21 05:00:00,147.16,147.4703,146.26,146.9,5140612
2019-11-22 05:00:00,147.21,149.44,146.68,148.2441,8913868
2019-11-25 05:00:00,148.8,150.21,147.7,149.62,8595489
2019-11-26 05:00:00,151.75,153.41,150.61,151.59,14773123
2019-11-27 05:00:00,152.3,152.5693,151.15,151.48,5746259
2019-11-29 05:00:00,151.48,152.4656,151.01,151.7,3096883
2019-12-02 05:00:00,152.94,152.97,149.1,150.75,8569342
2019-12-03 05:00:00,147.74,149.11,146.87,148.65,7339041
2019-12-04 05:00:00,149.3,149.33,148.18,148.28,5697818
2019-12-05 05:00:00,148.69,148.83,147.1,147.45,4801207
2019-12-06 05:00:00,148.4,148.6098,147.18,147.65,4858258
2019-12-09 05:00:00,147.96,148.515,145.4,146.18,7654938
2019-12-10 05:00:00,145.26,146.85,145.05,146.09,5636650
2019-12-11 05:00:00,147.39,147.89,146.76,147.56,5667823
2019-12-12 05:00:00,147.92,148.93,147.25,147.76,6060372
2019-12-13 05:00:00,147.43,147.8,146.31,146.37,6792646
2019-12-16 05:00:00,147.59,148.65,146.55,148.46,6363081
2019-12-17 05:00:00,148.1,148.46,147.62,147.68,4832958
2019-12-18 05:00:00,147.77,147.95,146.19,146.3,6477391
2019-12-19 05:00:00,146.18,146.7973,145.32,146.13,6175637
2019-12-20 05:00:00,147.15,147.88,145.77,146.85,9616025
2019-12-23 05:00:00,145.91,146.33,144.33,144.69,7206073
2019-12-24 05:00:00,144.58,145.43,144.45,145.3,2417856
2019-12-26 05:00:00,145.4,145.86,145.17,145.69,3251920
2019-12-27 05:00:00,146.05,146.51,145.45,145.7499,4270384
2019-12-30 05:00:00,145.75,145.87,143.4,143.78,5302037
2019-12-31 05:00:00,143.67,144.77,143.26,144.55,4223763
2020-01-02 05:00:00,145.29,148.2,145.1,148.18,8086298
2020-01-03 05:00:00,146.4,147.9,146.0549,146.48,5618868
2020-01-06 05:00:00,145.54,146.03,144.31,145.65,7363097
2020-01-07 05:00:00,145.99,146.8699,145.435,145.68,5646933
2020-01-08 05:00:00,145.49,146.13,144.82,145.45,5771723
2020-01-09 05:00:00,146.47,146.625,144.61,144.8,5331260
2020-01-10 05:00:00,145.3,145.5,144.26,144.6,4192359
2020-01-13 05:00:00,144.75,144.75,143.36,143.76,7104187
2020-01-14 05:00:00,143.41,146.72,142.29,145.21,13333794
2020-01-15 05:00:00,145.71,145.71,143.93,144.3,5462363
2020-01-16 05:00:00,145.09,145.43,144.44,145.09,5263705
2020-01-17 05:00:00,145.54,145.64,144.01,144.25,5069802
2020-01-21 05:00:00,144.24,144.59,143.01,143.56,13504773
2020-01-22 05:00:00,144.45,144.79,143.54,144.02,11577898
2020-01-23 05:00:00,143.6,143.61,140.65,142.18,17378259
2020-01-24 05:00:00,141.4,142.25,139.2,140.11,22293003
2020-01-27 05:00:00,135.86,137.73,135.0,135.82,11206308
2020-01-28 05:00:00,136.5,138.93,135.86,138.33,7851167
2020-01-29 05:00:00,138.6,138.68,135.795,136.07,8163384
2020-01-30 05:00:00,135.09,137.85,134.83,137.76,9967186
2020-01-31 05:00:00,138.4,138.67,137.06,138.3,10329175
2020-02-03 05:00:00,139.79,141.82,139.75,141.32,10578301
2020-02-04 05:00:00,145.49,145.59,143.25,144.73,18688667
2020-02-05 05:00:00,146.6,147.0,138.57,141.37,25094488
2020-02-06 05:00:00,141.92,143.945,141.22,142.72,8423340
2020-02-07 05:00:00,141.89,141.9895,140.12,141.06,8473644
2020-02-10 05:00:00,141.03,142.59,140.46,142.54,6241301
2020-02-11 05:00:00,142.85,142.99,140.46,141.0,9132989
2020-02-12 05:00:00,141.34,142.22,140.87,141.84,7345838
2020-02-13 05:00:00,141.17,141.9,140.82,140.9,6384428
2020-02-14 05:00:00,141.1,141.28,139.13,139.5497,7468540
2020-02-18 05:00:00,139.02,139.66,138.1,139.13,7052779
2020-02-19 05:00:00,139.63,141.87,139.23,141.3,5898220
2020-02-20 05:00:00,141.63,141.63,138.85,140.37,5488659
2020-02-21 05:00:00,139.86,139.88,138.58,138.96,6209478
2020-02-24 05:00:00,132.9,134.4365,131.21,133.01,18222177
2020-02-25 05:00:00,133.75,133.94,127.98,128.26,16705078
2020-02-26 05:00:00,126.12,128.37,122.13,123.4,27947764
2020-02-27 05:00:00,119.81,122.9,117.92,117.97,27470505
2020-02-28 05:00:00,114.51,118.31,113.21,117.69,31968595
2020-03-02 05:00:00,119.13,119.97,116.03,119.95,19218432
2020-03-03 05:00:00,121.05,121.78,115.15,116.41,16504236
2020-03-04 05:00:00,118.96,119.24,115.48,119.16,12404905
2020-03-05 05:00:00,116.86,116.96,112.11,113.98,20254220
2020-03-06 05:00:00,110.76,115.87,110.32,115.27,20236696
2020-03-09 04:00:00,108.69,110.43,104.28,104.29,24248229
2020-03-10 04:00:00,108.1,111.58,102.43,111.46,21171036
2020-03-11 04:00:00,108.42,108.9,102.86,105.51,22085923
2020-03-12 04:00:00,97.62,100.0,91.64,91.81,35830275
2020-03-13 04:00:00,100.78,102.87,92.25,102.52,38214948
2020-03-16 04:00:00,91.8,98.28,90.0,95.01,31949144
2020-03-17 04:00:00,95.8,97.4604,91.15,93.53,24828316
2020-03-18 04:00:00,87.59,89.34,79.07,88.825,37836099
2020-03-19 04:00:00,88.0,97.4,85.11,94.93,29469116
2020-03-20 04:00:00,95.99,96.99,85.84,85.95,29119099
2020-03-23 04:00:00,84.49,87.28,81.09,85.76,28729556
2020-03-24 04:00:00,92.33,99.168,91.8,98.01,29235889
2020-03-25 04:00:00,100.66,105.9199,95.51,100.7,26197342
2020-03-26 04:00:00,100.83,107.7319,100.8,105.35,21679094
2020-03-27 04:00:00,100.45,101.49,95.54,96.33,28096449
2020-03-30 04:00:00,95.92,100.46,92.1,99.85,20798213
2020-03-31 04:00:00,100.22,103.16,96.16,96.59,19633660
2020-04-01 04:00:00,93.5,97.4,92.56,94.92,16729565
2020-04-02 04:00:00,94.2,97.255,94.2,96.96,11816835
2020-04-03 04:00:00,96.31,96.92,92.71,93.87,13537434
2020-04-06 04:00:00,97.26,100.19,94.52,99.06,16968783
2020-04-07 04:00:00,104.86,105.89,100.25,101.08,21000948
2020-04-08 04:00:00,100.53,102.35,98.65,101.05,19472916
2020-04-09 04:00:00,107.92,107.99,103.53,104.49,29551097
2020-04-13 04:00:00,104.71,104.87,99.61,103.5,16463414
2020-04-14 04:00:00,105.5,107.64,103.9,106.03,18168387
2020-04-15 04:00:00,104.39,104.88,102.7,103.395,13063082
2020-04-16 04:00:00,103.53,103.7198,100.89,101.97,15946989
2020-04-17 04:00:00,106.21,106.79,104.35,106.62,16143386
2020-04-20 04:00:00,103.58,104.86,102.0,102.23,16105610
2020-04-21 04:00:00,100.01,101.51,99.13,100.6,15281994
2020-04-22 04:00:00,101.8,102.63,100.97,101.06,10103672
2020-04-23 04:00:00,100.65,102.5299,99.46,100.9,15801562
2020-04-24 04:00:00,101.78,101.92,99.52,101.1705,12424723
2020-04-27 04:00:00,102.0,106.52,101.61,106.03,14558302
2020-04-28 04:00:00,108.79,110.06,105.98,106.24,15725018
2020-04-29 04:00:00,109.94,112.7,108.56,112.31,18619444
2020-04-30 04:00:00,109.44,110.31,106.86,108.05,16113361
2020-05-01 04:00:00,106.36,106.91,104.47,105.5,12386186
2020-05-04 04:00:00,102.01,103.83,100.55,103.26,17978673
2020-05-05 04:00:00,101.51,105.18,100.9,101.22,24527904
2020-05-06 04:00:00,101.48,105.27,98.86,100.9332,49346260
2020-05-07 04:00:00,101.85,105.61,101.83,105.57,18956787
2020-05-08 04:00:00,109.05,109.18,106.63,109.16,22826249
2020-05-11 04:00:00,108.4,108.805,106.41,107.74,20023955
2020-05-12 04:00:00,109.06,109.44,104.49,104.54,16280191
2020-05-13 04:00:00,104.5,104.54,101.6,102.86,19501524
2020-05-14 04:00:00,101.98,105.92,99.6587,105.91,20734207
2020-05-15 04:00:00,104.98,109.38,104.27,109.04,22021830
2020-05-18 04:00:00,114.47,119.78,114.47,116.85,38590297
2020-05-19 04:00:00,115.1,116.47,113.42,114.365,19767744
2020-05-20 04:00:00,116.42,120.87,116.04,119.91,23855035
2020-05-21 04:00:00,119.34,120.3,116.5,117.7801,16636940
2020-05-22 04:00:00,117.5,118.57,116.83,118.0,8625375
2020-05-26 04:00:00,121.05,122.505,120.43,120.95,15213572
2020-05-27 04:00:00,123.68,123.78,119.7112,121.53,18006680
2020-05-28 04:00:00,121.6,121.98,116.0,116.74,17477002
2020-05-29 04:00:00,116.19,117.75,114.12,117.26,15610366
2020-06-01 04:00:00,117.26,119.6498,116.93,118.79,10142973
2020-06-02 04:00:00,119.0,119.85,117.83,118.75,9662211
2020-06-03 04:00:00,119.99,122.45,119.3201,122.16,11670886
2020-06-04 04:00:00,121.95,124.5,121.85,123.69,13136485
2020-06-05 04:00:00,126.31,127.82,124.28,124.83,15291354
2020-06-08 04:00:00,125.1,127.44,123.94,127.25,11693403
2020-06-09 04:00:00,125.63,125.79,123.51,124.07,9897944
2020-06-10 04:00:00,124.02,124.1,120.93,122.25,10080228
2020-06-11 04:00:00,117.6,118.0,112.25,112.76,24211937
2020-06-12 04:00:00,115.17,117.0,113.33,113.33,6224161
2020-06-15 04:00:00,112.08,118.12,111.71,117.12,12382144
2020-06-16 04:00:00,121.24,121.5,116.05,118.48,11703094
2020-06-17 04:00:00,118.64,119.23,117.14,117.62,7331263
2020-06-18 04:00:00,116.88,118.53,115.93,118.37,8239941
2020-06-19 04:00:00,119.98,120.12,114.43,114.49,18525164
2020-06-22 04:00:00,114.19,116.1925,113.11,115.91,11791965
2020-06-23 04:00:00,116.96,117.45,115.97,116.57,9158134
2020-06-24 04:00:00,115.85,116.0,110.03,112.06,21315990
2020-06-25 04:00:00,108.99,111.51,108.5,111.34,15748323
2020-06-26 04:00:00,110.95,111.2,108.0221,109.1,12189302
