date,open,high,low,close,volume
2019-09-27 04:00:00,175.66,177.7,169.32,171.79,8413685
2019-09-30 04:00:00,172.8,174.48,171.5401,174.07,4014598
2019-10-01 04:00:00,175.0,181.0,173.81,173.94,8606387
2019-10-02 04:00:00,173.12,173.6,170.13,173.12,6677565
2019-10-03 04:00:00,173.5,181.56,172.0,181.32,10406851
2019-10-04 04:00:00,181.4,183.15,178.78,182.04,12265535
2019-10-07 04:00:00,184.58,188.34,184.23,184.33,22315490
2019-10-08 04:00:00,180.64,180.64,176.5,177.23,20976567
2019-10-09 04:00:00,180.32,182.7,179.1601,180.71,13476150
2019-10-10 04:00:00,180.62,185.08,180.41,183.01,13574513
2019-10-11 04:00:00,186.42,189.34,185.65,185.95,20274626
2019-10-14 04:00:00,185.64,187.37,184.385,186.54,8480364
2019-10-15 04:00:00,190.16,199.29,189.6,196.42,31614317
2019-10-16 04:00:00,195.0,199.22,193.75,194.21,19964862
2019-10-17 04:00:00,195.95,197.8143,192.1,194.29,12524373
2019-10-18 04:00:00,194.31,195.62,187.5,190.42,14611810
2019-10-21 04:00:00,193.2021,196.55,192.2,196.0301,5707707
2019-10-22 04:00:00,198.28,202.53,195.3,195.53,7587478
2019-10-23 04:00:00,192.31,195.66,191.03,195.1,6403590
2019-10-24 04:00:00,196.75,198.21,195.38,196.83,5244570
2019-10-25 04:00:00,200.1,205.3804,199.79,204.54,9813983
2019-10-28 04:00:00,206.3,208.9,205.1168,206.77,7443919
2019-10-29 04:00:00,206.23,206.49,202.14,202.9,4714844
2019-10-30 04:00:00,204.0,204.23,200.26,203.1,4655125
2019-10-31 04:00:00,202.16,203.0,197.81,201.14,4624186
2019-11-01 04:00:00,199.6,203.89,198.64,202.74,6021239
2019-11-04 05:00:00,205.85,211.0,204.9203,210.57,8751356
2019-11-05 05:00:00,210.49,211.54,207.68,209.63,7083262
2019-11-06 05:00:00,208.64,209.67,204.11,207.6,6010205
2019-11-07 05:00:00,211.106,211.7,206.54,208.4,6583265
2019-11-08 05:00:00,207.55,209.05,206.15,207.77,4336884
2019-11-11 05:00:00,207.75,209.11,204.2801,208.13,5545901
2019-11-12 05:00:00,209.72,211.86,208.31,209.61,6546200
2019-11-13 05:00:00,208.39,209.46,205.9,208.56,7267579
2019-11-14 05:00:00,208.93,209.88,206.516,209.8,9898658
2019-11-15 05:00:00,209.7,211.7799,200.6377,204.12,25053376
2019-11-18 05:00:00,203.76,213.35,203.76,212.27,13695831
2019-11-19 05:00:00,211.17,211.98,205.65,208.0,9836312
2019-11-20 05:00:00,207.07,214.55,206.5643,211.175,11341947
2019-11-21 05:00:00,211.0,213.24,209.31,210.19,6865669
2019-11-22 05:00:00,211.09,212.9633,209.94,210.89,5249484
2019-11-25 05:00:00,216.04,221.41,215.52,221.23,12011468
2019-11-26 05:00:00,220.5,220.6897,216.74,217.08,7913538
2019-11-27 05:00:00,218.67,220.05,217.18,218.24,4948420
2019-11-29 05:00:00,217.0,218.14,215.78,216.74,3194256
2019-12-02 05:00:00,216.46,217.0,208.64,209.16,8809003
2019-12-03 05:00:00,201.87,207.82,200.37,207.67,11141074
2019-12-04 05:00:00,211.14,211.92,208.27,209.41,6475667
2019-12-05 05:00:00,210.3,210.93,207.5083,208.74,4174637
2019-12-06 05:00:00,211.52,213.49,211.12,212.18,5289152
2019-12-09 05:00:00,211.25,214.37,210.9,212.12,4433848
2019-12-10 05:00:00,213.46,216.06,211.26,213.99,5905576
2019-12-11 05:00:00,214.4,217.56,214.3,217.35,5145198
2019-12-12 05:00:00,216.18,224.8,215.82,224.11,9462900
2019-12-13 05:00:00,224.19,228.98,221.82,223.99,10390811
2019-12-16 05:00:00,225.9,228.0642,224.77,225.2,7747889
2019-12-17 05:00:00,225.9,229.2,225.52,228.3,7117490
2019-12-18 05:00:00,229.69,231.94,229.35,229.42,7296798
2019-12-19 05:00:00,230.9,236.0,230.7,235.5,10357629
2019-12-20 05:00:00,238.13,240.39,237.355,239.39,11476995
2019-12-23 05:00:00,240.8,241.81,238.39,238.82,7572119
2019-12-24 05:00:00,238.2,239.31,236.82,238.62,3327083
2019-12-26 05:00:00,238.76,240.32,238.0,239.14,4228507
2019-12-27 05:00:00,239.8,240.34,235.81,236.87,5735838
2019-12-30 05:00:00,235.99,236.2,231.06,232.31,5500250
2019-12-31 05:00:00,230.9,235.675,230.13,235.35,4810130
2020-01-02 05:00:00,238.75,239.91,236.72,239.86,5456281
2020-01-03 05:00:00,235.1,237.83,234.1,236.04,4713120
2020-01-06 05:00:00,232.32,237.27,231.27,237.03,5799284
2020-01-07 05:00:00,238.2,241.77,236.39,239.94,7237217
2020-01-08 05:00:00,239.76,242.04,238.149,240.49,6260748
2020-01-09 05:00:00,243.85,245.9297,240.855,243.02,5841549
2020-01-10 05:00:00,247.33,248.55,243.75,244.33,7623993
2020-01-13 05:00:00,247.66,252.9884,246.75,251.98,7187129
2020-01-14 05:00:00,250.26,251.28,246.75,247.29,8102678
2020-01-15 05:00:00,247.79,248.6891,244.53,245.57,6114053
2020-01-16 05:00:00,247.72,249.17,246.775,249.0,6425872
2020-01-17 05:00:00,249.7,250.0,247.37,249.27,5358765
2020-01-21 05:00:00,247.805,249.29,246.5703,247.96,8443287
2020-01-22 05:00:00,249.63,253.59,249.0,250.11,10681990
2020-01-23 05:00:00,251.72,253.2,248.15,252.79,10606146
2020-01-24 05:00:00,257.5,259.5,248.3,250.55,17890525
2020-01-27 05:00:00,238.24,242.25,232.23,240.18,10390204
2020-01-28 05:00:00,242.85,249.27,240.7143,248.0,6956945
2020-01-29 05:00:00,247.39,248.84,243.94,245.54,5714269
2020-01-30 05:00:00,241.61,246.35,239.4,245.81,6837877
2020-01-31 05:00:00,243.91,244.45,234.75,236.45,8263860
2020-02-03 05:00:00,235.7,241.1111,235.45,240.33,5804392
2020-02-04 05:00:00,246.0,247.9,244.02,247.14,5917343
2020-02-05 05:00:00,251.99,252.4,247.41,250.7968,4678963
2020-02-06 05:00:00,252.14,254.25,248.88,254.25,5208915
2020-02-07 05:00:00,252.23,253.53,250.572,251.68,4244975
2020-02-10 05:00:00,252.32,263.0,252.3,262.99,11803883
2020-02-11 05:00:00,267.32,272.5,264.83,267.91,15355617
2020-02-12 05:00:00,270.01,272.8,268.4474,272.54,8752194
2020-02-13 05:00:00,270.21,273.48,269.11,270.81,9853380
2020-02-14 05:00:00,287.26,294.97,286.0,289.8,25030458
