date,open,high,low,close,volume
2019-09-27 04:00:00,119.21,119.23,117.75,118.44,2798699
2019-09-30 04:00:00,118.67,119.44,118.56,118.71,2528998
2019-10-01 04:00:00,118.85,119.11,117.72,117.85,3177058
2019-10-02 04:00:00,117.4,117.515,115.61,116.14,4711933
2019-10-03 04:00:00,115.88,116.8,114.58,116.32,3469502
2019-10-04 04:00:00,116.4,118.3,116.19,118.15,3403691
2019-10-07 04:00:00,118.1,118.2999,116.88,117.23,3031168
2019-10-08 04:00:00,116.81,118.67,116.66,117.565,4401631
2019-10-09 04:00:00,118.18,119.3,118.02,118.92,3383442
2019-10-10 04:00:00,118.9,119.88,118.6,119.64,3389755
2019-10-11 04:00:00,119.92,120.71,118.72,120.2303,4943849
2019-10-14 04:00:00,119.895,120.46,119.1,119.16,3284610
2019-10-15 04:00:00,119.33,119.99,118.87,119.52,3384901
2019-10-16 04:00:00,119.31,120.109,119.1,119.42,2988387
2019-10-17 04:00:00,119.67,120.25,119.3581,119.86,3387178
2019-10-18 04:00:00,120.45,120.6,119.13,119.15,4706128
2019-10-21 04:00:00,119.3,119.83,118.82,119.76,2676463
2019-10-22 04:00:00,119.75,120.17,119.3887,119.59,2226220
2019-10-23 04:00:00,119.17,119.85,118.69,119.36,2412481
2019-10-24 04:00:00,119.15,119.5675,118.51,119.1,2548292
2019-10-25 04:00:00,119.0,119.3254,118.2,119.03,2166965
2019-10-28 04:00:00,119.25,119.7,118.53,119.22,2539725
2019-10-29 04:00:00,118.5,118.73,117.08,117.15,4220905
2019-10-30 04:00:00,117.18,118.37,117.051,118.1,2568549
2019-10-31 04:00:00,117.57,117.864,116.83,117.26,2527782
2019-11-01 04:00:00,117.92,117.97,117.23,117.62,2967220
2019-11-04 05:00:00,118.4,119.11,117.17,117.52,3657359
2019-11-05 05:00:00,117.68,119.14,117.075,118.87,3512485
2019-11-06 05:00:00,118.83,119.62,118.71,119.5,2955371
2019-11-07 05:00:00,120.0,120.92,119.54,120.26,3220963
2019-11-08 05:00:00,120.31,120.88,118.94,119.43,3315019
2019-11-11 05:00:00,118.7,119.63,118.28,119.05,3849118
2019-11-12 05:00:00,119.6,120.0,118.8096,119.14,4445332
2019-11-13 05:00:00,119.16,121.36,118.66,120.99,7019478
2019-11-14 05:00:00,124.6,125.38,119.51,120.651,19723620
2019-11-15 05:00:00,120.68,121.0,118.38,118.89,8781410
2019-11-18 05:00:00,118.45,120.867,118.24,120.21,5830488
2019-11-19 05:00:00,120.11,120.36,119.71,119.91,2803805
2019-11-20 05:00:00,120.21,120.48,118.4,119.13,4156314
2019-11-21 05:00:00,118.83,120.0,118.67,119.88,3535636
2019-11-22 05:00:00,120.15,120.3,119.27,119.34,3051246
2019-11-25 05:00:00,120.0,120.02,117.9,118.88,4673458
2019-11-26 05:00:00,118.96,119.3,118.45,119.17,3772659
2019-11-27 05:00:00,119.39,119.8,118.73,118.76,2983637
2019-11-29 05:00:00,119.14,119.97,119.0,119.1732,2443116
2019-12-02 05:00:00,119.15,119.38,117.84,119.26,4432798
2019-12-03 05:00:00,118.4,118.96,117.77,118.67,4748248
2019-12-04 05:00:00,119.12,119.2,118.304,118.69,4459419
2019-12-05 05:00:00,118.36,118.775,117.42,118.69,3332091
2019-12-06 05:00:00,119.08,119.8,118.92,119.77,3465790
2019-12-09 05:00:00,119.57,119.86,119.1844,119.35,3094264
2019-12-10 05:00:00,119.35,119.56,119.02,119.13,2776718
2019-12-11 05:00:00,119.4,119.65,118.53,118.99,2799008
2019-12-12 05:00:00,119.0,120.11,118.68,119.74,3073747
2019-12-13 05:00:00,119.16,120.65,119.02,120.35,3124527
2019-12-16 05:00:00,120.42,121.3498,120.42,120.55,3026403
2019-12-17 05:00:00,120.95,121.7,120.7,121.28,3425196
2019-12-18 05:00:00,121.51,121.68,119.84,119.87,3583580
2019-12-19 05:00:00,119.94,120.505,119.78,120.05,2882602
2019-12-20 05:00:00,121.48,122.12,120.02,120.29,6628305
2019-12-23 05:00:00,120.2,120.69,119.01,119.03,3504298
2019-12-24 05:00:00,119.13,119.6,119.01,119.52,1991969
2019-12-26 05:00:00,119.61,119.85,118.95,119.55,3062390
2019-12-27 05:00:00,119.94,119.94,119.245,119.57,2557506
2019-12-30 05:00:00,119.8,119.81,119.13,119.42,2373893
2019-12-31 05:00:00,119.5,119.8,118.19,118.79,3439010
2020-01-02 05:00:00,118.86,119.89,118.7016,118.94,5449703
2020-01-03 05:00:00,118.27,118.7886,117.59,117.86,3749591
2020-01-06 05:00:00,117.4,118.09,116.77,117.65,3943106
2020-01-07 05:00:00,117.26,117.515,116.2,116.53,4709531
2020-01-08 05:00:00,116.3,116.73,115.68,116.18,4807514
2020-01-09 05:00:00,116.15,117.37,116.0806,117.36,4328638
2020-01-10 05:00:00,117.24,117.34,115.98,116.38,5051426
2020-01-13 05:00:00,116.38,116.55,115.37,115.86,4271868
2020-01-14 05:00:00,115.47,116.2099,115.13,116.17,4613659
2020-01-15 05:00:00,114.63,115.87,114.52,115.28,6128146
2020-01-16 05:00:00,115.5,115.93,115.28,115.87,3748499
2020-01-17 05:00:00,116.05,116.3,114.64,114.93,8989453
2020-01-21 05:00:00,114.59,115.69,114.5151,115.59,11748640
2020-01-22 05:00:00,115.22,116.53,115.18,116.11,7875503
2020-01-23 05:00:00,116.21,116.31,115.04,115.82,5862069
2020-01-24 05:00:00,116.0,116.03,114.15,114.37,7199117
2020-01-27 05:00:00,113.19,116.23,112.68,115.84,5951240
2020-01-28 05:00:00,115.98,116.9,115.9496,116.58,3531568
2020-01-29 05:00:00,116.56,117.12,115.9,115.91,2794625
2020-01-30 05:00:00,115.61,116.72,115.3314,116.57,3582411
2020-01-31 05:00:00,115.8,116.2599,113.9,114.46,6022310
2020-02-03 05:00:00,114.9,115.31,114.1,114.26,3388423
2020-02-04 05:00:00,115.24,116.24,114.89,115.27,3896539
2020-02-05 05:00:00,115.6,116.95,114.93,116.83,3853033
2020-02-06 05:00:00,116.83,117.23,116.06,116.295,4563603
2020-02-07 05:00:00,116.11,116.76,115.76,116.45,3078626
2020-02-10 05:00:00,115.75,116.98,115.045,115.27,4905696
2020-02-11 05:00:00,115.43,115.5,114.44,115.4,4945360
2020-02-12 05:00:00,115.5,116.42,115.41,115.84,3790082
2020-02-13 05:00:00,115.85,117.535,115.5809,117.46,4551671
2020-02-14 05:00:00,117.67,118.57,117.155,117.88,5729323
2020-02-18 05:00:00,118.47,119.95,117.36,119.66,9623533
2020-02-19 05:00:00,119.5,119.94,117.68,117.68,6334086
2020-02-20 05:00:00,117.21,118.11,116.86,117.68,4360039
2020-02-21 05:00:00,117.44,118.75,117.31,118.59,4891166
2020-02-24 05:00:00,117.46,118.46,115.952,116.34,5703877
2020-02-25 05:00:00,116.35,117.07,114.05,114.42,6000189
2020-02-26 05:00:00,114.7,115.17,113.65,113.79,5553468
2020-02-27 05:00:00,112.56,114.07,110.35,110.36,7958408
2020-02-28 05:00:00,107.69,108.52,104.37,107.77,14083957
2020-03-02 05:00:00,107.6,116.3973,107.29,115.94,12570122
2020-03-03 05:00:00,116.08,117.53,112.34,112.91,9085936
2020-03-04 05:00:00,114.24,116.84,113.47,116.76,6699033
2020-03-05 05:00:00,114.4,117.25,113.91,115.91,6846475
2020-03-06 05:00:00,113.87,117.91,113.01,117.25,8277227
2020-03-09 04:00:00,113.82,120.63,112.73,117.1,17669620
2020-03-10 04:00:00,118.1,120.68,114.92,119.82,10876176
2020-03-11 04:00:00,117.51,119.03,112.8,114.42,9164513
2020-03-12 04:00:00,106.02,111.49,102.98,104.05,16713241
2020-03-13 04:00:00,108.24,114.59,103.88,114.09,12299366
2020-03-16 04:00:00,105.2,111.3292,102.0,106.75,10506913
2020-03-17 04:00:00,112.77,119.27,110.46,119.185,15552551
2020-03-18 04:00:00,115.0,127.28,114.5,122.61,19730534
2020-03-19 04:00:00,124.46,127.0,117.63,119.39,15161739
2020-03-20 04:00:00,119.5,122.79,111.89,113.95,16075380
2020-03-23 04:00:00,114.17,117.54,112.21,114.29,11601886
2020-03-24 04:00:00,115.87,117.37,111.31,114.99,11991846
2020-03-25 04:00:00,112.97,114.0,108.05,109.34,14775459
2020-03-26 04:00:00,109.4,110.87,106.8466,109.59,16852120
2020-03-27 04:00:00,110.11,112.28,108.6007,109.58,10730876
2020-03-30 04:00:00,111.86,115.8,110.9372,115.18,8500400
2020-03-31 04:00:00,114.31,116.19,112.64,113.56,7324346
2020-04-01 04:00:00,112.15,115.53,111.8,114.14,8309428
2020-04-02 04:00:00,113.18,119.11,112.335,118.63,7538584
2020-04-03 04:00:00,117.21,119.91,117.03,119.46,8730697
2020-04-06 04:00:00,119.06,126.39,118.94,125.86,13210368
2020-04-07 04:00:00,123.98,126.49,121.64,122.0,10662299
2020-04-08 04:00:00,123.69,123.81,120.59,121.83,7836121
2020-04-09 04:00:00,118.22,122.87,117.66,121.79,9973496
2020-04-13 04:00:00,121.27,125.67,121.17,125.33,7210382
2020-04-14 04:00:00,127.1,129.79,126.0352,128.99,9423018
2020-04-15 04:00:00,129.0,129.88,127.12,128.75,6923523
2020-04-16 04:00:00,129.0,132.92,128.25,132.28,9499827
2020-04-17 04:00:00,131.48,132.97,129.725,132.11,9176236
2020-04-20 04:00:00,132.39,133.38,129.76,129.82,6689010
2020-04-21 04:00:00,130.07,131.03,128.16,129.13,7671973
2020-04-22 04:00:00,130.0,132.23,128.9,131.51,5348947
2020-04-23 04:00:00,129.85,131.0895,127.73,128.54,8855906
2020-04-24 04:00:00,129.35,129.89,128.56,129.43,4624835
2020-04-27 04:00:00,130.0,130.3076,128.17,128.22,4797540
2020-04-28 04:00:00,128.28,130.24,127.7,128.01,6422893
2020-04-29 04:00:00,125.57,125.76,122.55,123.63,13607650
2020-04-30 04:00:00,123.08,123.4362,121.04,121.54,11032624
2020-05-01 04:00:00,121.48,123.69,120.78,122.96,9667683
2020-05-04 04:00:00,123.84,124.4,121.71,123.75,5455513
2020-05-05 04:00:00,123.8,125.26,123.26,124.74,5788061
2020-05-06 04:00:00,125.21,125.49,122.845,123.35,4902153
2020-05-07 04:00:00,123.46,123.98,121.5,121.9,6031234
2020-05-08 04:00:00,122.75,123.01,121.62,122.99,6266425
2020-05-11 04:00:00,123.04,124.31,123.01,123.67,6125634
2020-05-12 04:00:00,124.48,125.66,123.8,123.8,5700404
2020-05-13 04:00:00,123.5,126.24,123.09,123.69,8871749
2020-05-14 04:00:00,124.85,125.13,121.3001,123.44,7009777
2020-05-15 04:00:00,123.47,125.81,123.09,125.76,7838580
2020-05-18 04:00:00,127.5,128.555,126.1,127.7,11700918
2020-05-19 04:00:00,131.75,131.99,124.81,124.93,23209560
2020-05-20 04:00:00,126.49,126.59,124.63,125.43,9798778
2020-05-21 04:00:00,124.89,126.14,124.25,125.0,6629563
2020-05-22 04:00:00,125.1,125.35,123.77,124.315,6714811
2020-05-26 04:00:00,124.34,125.51,123.63,123.85,7098615
2020-05-27 04:00:00,123.97,124.49,121.03,122.48,8744936
2020-05-28 04:00:00,123.72,124.95,123.16,123.67,7307893
2020-05-29 04:00:00,124.24,124.705,121.93,124.03,6886562
2020-06-01 04:00:00,123.44,124.41,122.36,123.93,6316082
2020-06-02 04:00:00,123.59,124.1525,122.81,123.94,5539070
2020-06-03 04:00:00,123.9,123.99,122.66,123.44,5925969
2020-06-04 04:00:00,122.8,123.887,121.82,122.1,7582678
2020-06-05 04:00:00,122.57,122.68,119.91,121.58,11958780
2020-06-08 04:00:00,119.58,121.16,119.46,121.07,8462878
2020-06-09 04:00:00,121.6,122.0,120.56,121.4,6188553
2020-06-10 04:00:00,121.56,122.5,121.1701,121.2,8572037
2020-06-11 04:00:00,120.99,122.58,119.48,120.16,9953448
2020-06-12 04:00:00,120.51,120.75,119.36,119.485,2718309
2020-06-15 04:00:00,118.4,118.68,117.01,118.09,10265114
2020-06-16 04:00:00,119.8,120.2299,118.54,119.71,7309787
2020-06-17 04:00:00,119.86,120.13,118.4,119.01,5889442
2020-06-18 04:00:00,118.54,119.06,117.66,117.99,6176351
2020-06-19 04:00:00,118.89,120.3,117.75,119.75,10821598
2020-06-22 04:00:00,120.97,122.09,120.4,121.68,8124144
2020-06-23 04:00:00,122.75,122.85,120.9606,121.07,6072862
2020-06-24 04:00:00,120.74,121.1153,119.58,120.35,6032080
2020-06-25 04:00:00,119.76,120.16,118.38,119.63,5735935
2020-06-26 04:00:00,119.6,120.84,118.02,118.31,5909472
2020-06-29 04:00:00,118.5,119.68,118.215,119.09,4637226
2020-06-30 04:00:00,119.22,120.13,118.54,119.66,5555898
2020-07-01 04:00:00,119.45,119.92,118.66,119.69,5718034
2020-07-02 04:00:00,120.09,120.88,118.86,119.21,5195854
2020-07-06 04:00:00,119.8,119.87,118.22,118.88,6617241
2020-07-07 04:00:00,118.45,127.55,118.22,126.97,28229924
2020-07-08 04:00:00,128.0,128.13,124.4,124.41,16521036
2020-07-09 04:00:00,125.61,128.18,124.95,127.76,12339865
2020-07-10 04:00:00,128.735,131.37,127.26,130.66,14065343
2020-07-13 04:00:00,131.33,133.63,128.89,129.55,13012634
2020-07-14 04:00:00,129.28,132.5,129.026,132.02,8020496
2020-07-15 04:00:00,132.27,134.13,130.8,132.0,9075371
2020-07-16 04:00:00,132.05,132.73,131.24,132.06,5099836
2020-07-17 04:00:00,133.37,133.37,131.47,131.75,5306664
2020-07-20 04:00:00,131.96,132.74,131.14,131.45,5186309
2020-07-21 04:00:00,131.56,133.99,131.45,132.33,6721073
2020-07-22 04:00:00,132.57,133.03,131.19,132.66,4860580
2020-07-23 04:00:00,133.0,133.15,131.45,131.65,3489573
2020-07-24 04:00:00,130.95,132.4,130.51,131.24,4039894
2020-07-27 04:00:00,130.86,131.98,130.86,131.23,4026524
2020-07-28 04:00:00,131.5,132.38,130.92,131.79,6522967
2020-07-29 04:00:00,131.56,131.86,129.85,130.72,8741476
2020-07-30 04:00:00,129.42,130.42,128.72,130.11,8392139
2020-07-31 04:00:00,129.65,130.09,127.62,129.43,11376858
2020-08-03 04:00:00,129.91,130.115,128.2713,129.3,7181839
2020-08-04 04:00:00,129.65,131.71,128.94,131.62,11032656
2020-08-05 04:00:00,130.45,130.75,128.83,129.8,15735392
2020-08-06 04:00:00,129.13,130.23,129.0299,129.35,8746232
2020-08-07 04:00:00,129.58,130.46,129.11,129.99,8863996
2020-08-10 04:00:00,130.715,132.34,130.5497,131.91,9074866
2020-08-11 04:00:00,132.59,132.87,129.7303,130.2,15002102
2020-08-12 04:00:00,130.47,132.23,129.08,131.87,11500379
2020-08-13 04:00:00,131.21,131.96,130.73,131.84,11631147
2020-08-14 04:00:00,132.34,132.97,131.63,132.54,11811578
2020-08-17 04:00:00,134.35,136.13,133.85,135.77,23778210
2020-08-18 04:00:00,136.17,137.6323,133.17,134.66,41807862
2020-08-19 04:00:00,134.21,134.66,131.855,132.41,23112994
2020-08-20 04:00:00,131.21,132.07,130.05,130.57,16856826
2020-08-21 04:00:00,130.55,132.67,130.1,131.64,15348532
2020-08-24 04:00:00,132.25,132.48,130.33,131.33,12053894
2020-08-25 04:00:00,130.8,131.2367,129.67,130.62,12637071
2020-08-26 04:00:00,130.21,130.88,129.7,130.68,11502770
2020-08-27 04:00:00,131.08,139.35,130.9,136.65,76797408
2020-08-28 04:00:00,141.0,141.07,137.84,140.31,39799614
2020-08-31 04:00:00,137.48,138.89,135.53,138.85,26754562
2020-09-01 04:00:00,141.2,149.59,140.05,147.6,68103189
2020-09-02 04:00:00,151.25,151.33,145.61,147.6301,32303619
2020-09-03 04:00:00,146.7,149.6,141.81,144.57,29875798
2020-09-04 04:00:00,144.02,145.0382,140.1,142.84,20501827
2020-09-08 04:00:00,141.41,141.9,138.26,138.45,19976524
2020-09-09 04:00:00,140.09,142.61,139.45,139.94,20630592
2020-09-10 04:00:00,139.62,140.18,136.5857,136.79,17936424
2020-09-11 04:00:00,137.05,138.44,135.55,136.68,17638603
