date,open,high,low,close,volume
2019-09-27 04:00:00,297.83,297.9465,293.69,295.36,68159660
2019-09-30 04:00:00,295.97,297.55,295.92,296.83,42173018
2019-10-01 04:00:00,297.74,298.455,293.0,293.21,81527864
2019-10-02 04:00:00,291.5,291.51,286.64,288.04,109650050
2019-10-03 04:00:00,287.81,290.4,284.82,290.37,79531176
2019-10-04 04:00:00,291.14,294.63,291.08,294.37,50700124
2019-10-07 04:00:00,293.47,295.26,292.77,293.11,51170613
2019-10-08 04:00:00,291.04,291.85,288.49,288.55,82885280
2019-10-09 04:00:00,290.75,292.3,290.06,291.23,49246505
2019-10-10 04:00:00,291.18,294.21,291.0,293.24,50981567
2019-10-11 04:00:00,296.27,298.74,296.1448,296.26,83204669
2019-10-14 04:00:00,295.93,296.67,295.57,296.01,32589599
2019-10-15 04:00:00,297.1,299.7,296.97,298.9,41122730
2019-10-16 04:00:00,298.37,299.16,297.92,298.41,40765372
2019-10-17 04:00:00,299.68,300.24,298.515,299.24,41222618
2019-10-18 04:00:00,298.69,299.395,296.99,297.98,51564833
2019-10-21 04:00:00,299.42,300.21,298.935,300.05,30880097
2019-10-22 04:00:00,300.58,300.9,298.91,299.03,44393433
2019-10-23 04:00:00,298.73,299.94,298.495,299.86,28710578
2019-10-24 04:00:00,300.91,301.07,299.4601,300.42,31732833
2019-10-25 04:00:00,299.74,302.2,299.69,301.64,37702114
2019-10-28 04:00:00,302.94,303.85,302.91,303.36,35623775
2019-10-29 04:00:00,303.0,304.23,302.86,303.2,40645426
2019-10-30 04:00:00,303.43,304.55,301.99,304.14,42207922
2019-10-31 04:00:00,304.13,304.13,301.73,303.26,57339393
2019-11-01 04:00:00,304.92,306.19,304.74,306.18,58795500
2019-11-04 05:00:00,307.85,308.0,306.96,307.34,52897810
2019-11-05 05:00:00,307.59,307.9195,306.71,307.0,37677568
2019-11-06 05:00:00,307.03,307.4,306.06,307.14,38740895
2019-11-07 05:00:00,308.57,309.65,307.66,308.22,48824013
2019-11-08 05:00:00,307.8,308.97,307.03,308.97,39113878
2019-11-11 05:00:00,307.42,308.54,307.27,308.39,28125719
2019-11-12 05:00:00,308.75,309.99,308.15,308.94,40849630
2019-11-13 05:00:00,307.91,309.54,307.66,309.07,47205170
2019-11-14 05:00:00,308.79,309.64,308.09,309.53,45284665
2019-11-15 05:00:00,311.02,311.83,310.26,311.83,46892993
2019-11-18 05:00:00,311.53,312.28,311.03,311.99,41233494
2019-11-19 05:00:00,312.68,312.69,311.22,311.89,58592144
2019-11-20 05:00:00,311.28,311.85,309.06,310.79,66440242
2019-11-21 05:00:00,310.89,311.01,309.39,310.29,44613805
2019-11-22 05:00:00,311.09,311.24,309.85,311.0,34467117
2019-11-25 05:00:00,311.98,313.37,311.98,313.35,38628150
2019-11-26 05:00:00,313.41,314.28,313.06,314.02,31745885
2019-11-27 05:00:00,314.61,315.47,314.37,315.44,35090597
2019-11-29 05:00:00,314.86,315.13,314.06,314.27,24863599
2019-12-02 05:00:00,314.59,314.66,311.17,311.6,64576426
2019-12-03 05:00:00,308.65,309.64,307.13,309.47,65077352
2019-12-04 05:00:00,310.7,312.12,310.32,311.47,39438972
2019-12-05 05:00:00,312.23,312.25,310.58,312.04,36240550
2019-12-06 05:00:00,314.12,315.31,314.11,314.82,39763753
2019-12-09 05:00:00,314.44,315.18,313.8,313.87,29338231
2019-12-10 05:00:00,313.82,314.55,312.81,313.55,40763264
2019-12-11 05:00:00,314.03,314.7,313.595,314.41,41107413
2019-12-12 05:00:00,314.43,317.99,314.17,317.14,82589898
2019-12-13 05:00:00,316.87,318.67,316.02,317.28,68681546
2019-12-16 05:00:00,319.22,320.15,319.17,319.51,63057627
2019-12-17 05:00:00,319.92,320.25,319.48,319.56,46694452
2019-12-18 05:00:00,320.0,320.25,319.53,319.57,39420041
2019-12-19 05:00:00,319.8,320.98,319.75,320.91,64033211
2019-12-20 05:00:00,320.46,321.9742,320.37,320.95,103685405
2019-12-23 05:00:00,321.59,321.65,321.06,321.22,39140644
2019-12-24 05:00:00,321.47,321.52,320.9,321.26,16067681
2019-12-26 05:00:00,321.65,322.93,321.64,322.91,27114092
2019-12-27 05:00:00,323.74,323.8,322.28,322.86,35123062
2019-12-30 05:00:00,322.95,323.1,320.55,321.1,41848090
2019-12-31 05:00:00,320.53,322.13,320.15,321.89,38134256
2020-01-02 05:00:00,323.54,324.85,322.53,324.84,48217559
2020-01-03 05:00:00,321.16,323.64,321.1,322.44,58408809
2020-01-06 05:00:00,320.49,323.73,320.36,323.67,43105385
2020-01-07 05:00:00,323.02,323.54,322.24,322.76,33909984
2020-01-08 05:00:00,322.94,325.78,322.67,324.42,56581814
2020-01-09 05:00:00,326.16,326.73,325.52,326.62,43365068
2020-01-10 05:00:00,327.2899,327.46,325.2,325.7,44989039
2020-01-13 05:00:00,326.39,327.96,325.92,327.94,36691541
2020-01-14 05:00:00,327.47,328.62,326.844,327.43,53797230
2020-01-15 05:00:00,327.35,329.02,327.26,328.17,58544879
2020-01-16 05:00:00,329.7,330.91,329.45,330.9,41650723
2020-01-17 05:00:00,331.7,332.18,331.07,332.01,61972948
