date,open,high,low,close,volume
2019-09-27 04:00:00,58.97,59.38,58.1645,58.29,4001875
2019-09-30 04:00:00,58.51,58.69,57.52,57.61,4435043
2019-10-01 04:00:00,58.05,58.68,56.65,57.02,6110474
2019-10-02 04:00:00,55.74,55.74,52.87,54.335,12620464
2019-10-03 04:00:00,53.12,53.62,51.81,52.83,12777881
2019-10-04 04:00:00,52.85,53.955,52.68,53.81,5878468
2019-10-07 04:00:00,53.75,54.11,53.24,53.36,6023960
2019-10-08 04:00:00,53.02,54.095,52.8897,53.18,6496950
2019-10-09 04:00:00,54.01,54.4,53.59,53.95,6768647
2019-10-10 04:00:00,51.95,53.26,51.07,53.11,20922215
2019-10-11 04:00:00,53.5,53.77,52.64,52.93,9027714
2019-10-14 04:00:00,52.05,53.195,52.01,52.98,5213929
2019-10-15 04:00:00,53.21,53.985,53.01,53.64,7008926
2019-10-16 04:00:00,53.75,54.13,53.07,53.15,4990170
2019-10-17 04:00:00,53.52,53.76,53.25,53.37,3748194
2019-10-18 04:00:00,53.19,53.99,53.18,53.82,5345232
2019-10-21 04:00:00,54.19,54.98,54.1,54.57,5833983
2019-10-22 04:00:00,54.69,54.96,54.06,54.64,4638741
2019-10-23 04:00:00,54.05,54.24,53.6,53.81,3807656
2019-10-24 04:00:00,54.3,54.66,53.48,53.77,4441733
2019-10-25 04:00:00,53.61,54.737,53.6,54.59,3788660
2019-10-28 04:00:00,54.72,55.33,54.72,55.18,3332677
2019-10-29 04:00:00,55.14,55.865,55.11,55.38,3767694
2019-10-30 04:00:00,55.36,55.4099,54.805,55.34,3130964
2019-10-31 04:00:00,54.64,55.2,54.615,55.09,3756855
2019-11-01 04:00:00,55.55,56.07,55.23,56.014,4502038
2019-11-04 05:00:00,56.75,56.97,56.4201,56.88,5297021
2019-11-05 05:00:00,57.28,58.14,57.05,57.52,6127736
2019-11-06 05:00:00,57.5,57.6,57.035,57.58,4170489
2019-11-07 05:00:00,57.92,58.43,57.58,57.65,5622226
2019-11-08 05:00:00,57.48,57.66,57.03,57.58,3322882
2019-11-11 05:00:00,57.26,57.52,57.09,57.23,2931957
2019-11-12 05:00:00,57.59,57.69,57.0402,57.23,3649933
2019-11-13 05:00:00,56.74,56.88,56.3,56.49,3102399
2019-11-14 05:00:00,56.27,56.75,56.07,56.58,3005297
2019-11-15 05:00:00,56.89,57.23,56.82,56.87,2552032
2019-11-18 05:00:00,56.78,57.09,56.49,57.08,3069785
2019-11-19 05:00:00,57.35,57.49,56.7031,57.07,2684098
2019-11-20 05:00:00,56.8,56.85,55.275,55.67,5909325
2019-11-21 05:00:00,55.74,55.9856,55.26,55.3,4421463
2019-11-22 05:00:00,55.57,56.13,55.1238,56.13,8583747
2019-11-25 05:00:00,56.39,56.69,55.69,56.34,5394805
2019-11-26 05:00:00,56.32,57.48,56.25,57.46,3863692
2019-11-27 05:00:00,57.53,57.58,56.675,57.07,3218448
2019-11-29 05:00:00,57.15,57.8499,57.01,57.32,2160773
2019-12-02 05:00:00,57.25,57.65,56.715,56.75,4582612
2019-12-03 05:00:00,55.89,56.0,54.54,55.61,5815800
2019-12-04 05:00:00,56.0,56.57,55.76,56.06,3586279
2019-12-05 05:00:00,56.39,56.41,55.7,55.89,3028819
2019-12-06 05:00:00,56.44,56.6,56.12,56.14,3961528
2019-12-09 05:00:00,55.99,56.145,55.645,55.78,3035545
2019-12-10 05:00:00,55.8,56.365,55.43,55.53,4251565
2019-12-11 05:00:00,55.4,55.52,54.95,55.06,4267907
2019-12-12 05:00:00,55.91,57.49,55.61,56.71,7737666
2019-12-13 05:00:00,56.79,57.29,56.43,56.72,3891035
2019-12-16 05:00:00,57.17,58.49,57.15,58.42,5764681
2019-12-17 05:00:00,58.42,59.3,58.33,58.7,5298131
2019-12-18 05:00:00,59.49,59.5697,58.45,58.57,4083769
2019-12-19 05:00:00,58.62,59.24,58.42,59.145,2995091
2019-12-20 05:00:00,59.55,59.575,58.915,58.97,4416699
2019-12-23 05:00:00,59.17,59.92,59.03,59.44,2775296
2019-12-24 05:00:00,59.66,59.72,59.16,59.3801,956464
2019-12-26 05:00:00,59.48,59.72,59.26,59.56,1640989
2019-12-27 05:00:00,59.63,59.645,58.79,59.09,2652670
2019-12-30 05:00:00,59.11,59.3,58.2438,58.66,3180658
2019-12-31 05:00:00,58.49,58.7313,58.34,58.455,2276971
2020-01-02 05:00:00,58.93,59.39,58.45,59.04,3676052
2020-01-03 05:00:00,57.5,58.12,56.91,58.06,7511688
