date,open,high,low,close,volume
2019-09-27 04:00:00,107.31,108.11,105.83,107.03,1502665
2019-09-30 04:00:00,108.0,109.27,107.62,108.33,1094635
2019-10-01 04:00:00,108.21,109.34,104.185,104.65,1434512
2019-10-02 04:00:00,103.7,104.0,102.18,103.01,1452350
2019-10-03 04:00:00,103.09,104.48,101.68,104.18,1120513
2019-10-04 04:00:00,104.54,105.29,102.76,103.31,1423057
2019-10-07 04:00:00,102.81,103.75,101.69,102.6,1402456
2019-10-08 04:00:00,101.29,102.8,100.47,101.0,1184387
2019-10-09 04:00:00,101.81,102.36,101.28,101.88,792024
2019-10-10 04:00:00,102.31,103.8,101.82,103.61,991412
2019-10-11 04:00:00,105.0,108.475,105.0,107.55,1771421
2019-10-14 04:00:00,107.235,108.59,106.89,107.94,1045211
2019-10-15 04:00:00,108.16,110.56,107.92,109.46,1300959
2019-10-16 04:00:00,109.55,109.86,107.14,108.31,890068
2019-10-17 04:00:00,109.01,109.64,108.24,109.14,478779
2019-10-18 04:00:00,109.49,111.65,109.22,111.15,1476763
2019-10-21 04:00:00,112.0,112.95,100.0,112.06,1697408
2019-10-22 04:00:00,111.75,112.03,108.26,108.3801,1252337
2019-10-23 04:00:00,108.27,109.91,107.58,109.71,783951
2019-10-24 04:00:00,110.19,110.62,108.54,109.1,727373
2019-10-25 04:00:00,108.89,111.52,108.89,111.34,680460
2019-10-28 04:00:00,111.51,112.99,111.44,112.19,822368
2019-10-29 04:00:00,112.9,113.9,112.25,113.41,1410304
2019-10-30 04:00:00,115.47,115.75,108.51,109.42,3310857
2019-10-31 04:00:00,107.59,108.915,107.16,108.83,1570708
2019-11-01 04:00:00,109.87,111.7,109.34,111.15,1124738
2019-11-04 05:00:00,112.21,113.47,111.08,113.28,1269545
2019-11-05 05:00:00,113.67,114.53,112.47,113.51,1182864
2019-11-06 05:00:00,113.63,113.68,111.36,112.78,923650
2019-11-07 05:00:00,114.61,115.82,112.875,115.0,2122693
2019-11-08 05:00:00,114.55,114.9,112.92,114.53,883880
2019-11-11 05:00:00,113.47,114.2151,112.84,113.94,733714
2019-11-12 05:00:00,114.02,114.93,113.25,113.86,968800
2019-11-13 05:00:00,113.51,115.06,112.83,114.8,1078856
2019-11-14 05:00:00,114.61,115.665,114.32,115.27,1394401
2019-11-15 05:00:00,116.0,118.22,115.995,117.9,2238777
2019-11-18 05:00:00,118.0,118.55,117.02,118.4,1492313
2019-11-19 05:00:00,119.5,120.1,118.775,118.86,1238642
2019-11-20 05:00:00,118.13,119.06,116.37,117.01,2028920
2019-11-21 05:00:00,116.71,118.85,115.52,118.69,1936163
2019-11-22 05:00:00,119.43,120.05,118.35,119.13,1519666
2019-11-25 05:00:00,119.8,120.125,119.21,119.45,932721
2019-11-26 05:00:00,119.49,120.41,118.57,119.77,2052918
2019-11-27 05:00:00,120.54,121.31,119.58,121.31,1000812
2019-11-29 05:00:00,120.64,120.86,119.75,120.07,641763
2019-12-02 05:00:00,120.16,120.4155,118.44,119.155,1394907
2019-12-03 05:00:00,117.85,118.86,116.89,118.86,1741715
2019-12-04 05:00:00,118.74,120.17,118.74,120.1,1734489
2019-12-05 05:00:00,120.76,121.22,120.06,121.02,1531502
2019-12-06 05:00:00,122.0,122.49,120.86,122.06,1279760
2019-12-09 05:00:00,121.35,122.1236,120.01,121.81,1812146
2019-12-10 05:00:00,121.62,121.865,120.3,121.6,1458066
2019-12-11 05:00:00,122.01,123.56,121.845,123.3,1120069
2019-12-12 05:00:00,123.25,125.42,122.12,124.99,1316051
2019-12-13 05:00:00,125.62,126.84,124.6,125.64,2295913
2019-12-16 05:00:00,126.59,127.14,126.0,126.19,1392378
2019-12-17 05:00:00,126.0,127.31,125.28,127.05,1499564
2019-12-18 05:00:00,127.31,127.73,126.25,127.59,1116244
2019-12-19 05:00:00,126.81,127.41,126.17,126.84,1596593
2019-12-20 05:00:00,128.93,132.49,128.21,131.1,3738224
2019-12-23 05:00:00,130.95,134.0,130.81,133.44,1489380
2019-12-24 05:00:00,133.52,133.65,132.6,132.97,529189
2019-12-26 05:00:00,133.07,134.27,132.26,134.21,621663
2019-12-27 05:00:00,134.3,134.6,133.27,133.34,512383
2019-12-30 05:00:00,133.72,133.72,132.715,133.35,675241
2019-12-31 05:00:00,133.14,133.955,132.84,133.5,580849
2020-01-02 05:00:00,134.55,134.8,133.47,134.66,831510
2020-01-03 05:00:00,132.79,133.62,131.81,133.44,964543
2020-01-06 05:00:00,131.59,131.869,130.39,131.65,1109792
2020-01-07 05:00:00,131.08,131.96,130.44,130.44,950937
2020-01-08 05:00:00,130.35,132.71,130.02,132.22,1206010
2020-01-09 05:00:00,133.92,135.0594,132.94,133.92,981772
2020-01-10 05:00:00,133.92,134.49,132.69,133.18,643722
2020-01-13 05:00:00,133.21,133.69,132.51,133.1,863406
2020-01-14 05:00:00,133.39,133.615,132.55,132.95,737635
2020-01-15 05:00:00,132.91,133.87,132.02,132.63,743185
2020-01-16 05:00:00,133.14,134.14,132.89,134.03,500781
2020-01-17 05:00:00,133.5,135.315,133.46,135.01,770198
2020-01-21 05:00:00,133.2,133.35,128.22,129.66,5302758
2020-01-22 05:00:00,130.57,131.43,128.79,129.12,2963066
2020-01-23 05:00:00,126.73,129.77,123.47,129.57,3813020
2020-01-24 05:00:00,129.04,129.04,124.0,126.5,4742132
2020-01-27 05:00:00,118.59,119.48,115.82,116.94,4309723
2020-01-28 05:00:00,119.23,121.61,117.3,120.43,2317239
2020-01-29 05:00:00,122.43,123.82,120.735,121.58,1795983
2020-01-30 05:00:00,115.5,120.11,115.49,119.74,3835577
2020-01-31 05:00:00,119.71,120.6,116.68,117.03,1724062
2020-02-03 05:00:00,116.36,119.3739,114.26,116.45,2634903
2020-02-04 05:00:00,121.97,122.1,116.71,118.0,2789887
2020-02-05 05:00:00,119.5,120.82,117.61,118.26,2277323
2020-02-06 05:00:00,118.91,120.295,116.6,116.69,2111457
2020-02-07 05:00:00,113.37,114.31,110.52,111.55,4725663
2020-02-10 05:00:00,110.78,111.18,109.52,109.66,2385714
2020-02-11 05:00:00,111.06,113.98,110.25,113.06,3067250
2020-02-12 05:00:00,114.57,118.03,114.46,117.23,3677610
2020-02-13 05:00:00,115.5,115.98,113.43,113.6,2919786
2020-02-14 05:00:00,113.35,113.62,112.44,113.2,2239147
2020-02-18 05:00:00,112.49,112.76,110.71,111.39,2602333
2020-02-19 05:00:00,111.21,112.27,110.68,110.98,2133452
2020-02-20 05:00:00,110.87,110.99,109.42,109.79,2533586
2020-02-21 05:00:00,108.84,109.06,105.15,106.1,2920052
2020-02-24 05:00:00,99.95,101.0,96.39,96.58,6997230
2020-02-25 05:00:00,97.78,98.36,89.29,89.52,5424394
2020-02-26 05:00:00,90.44,90.98,81.82,82.35,9088440
2020-02-27 05:00:00,79.51,80.57,70.5,77.01,14222890
2020-02-28 05:00:00,73.92,81.36,73.48,80.44,9442370
2020-03-02 05:00:00,81.5,81.51,76.78,80.48,7051511
