date,open,high,low,close,volume
2019-09-27 04:00:00,79.69,79.825,75.09,76.05,2180281
2019-09-30 04:00:00,76.13,77.0,74.29,76.04,1280237
2019-10-01 04:00:00,76.43,77.49,75.21,75.8,1316051
2019-10-02 04:00:00,74.5,75.78,73.66,73.85,1343002
2019-10-03 04:00:00,73.9,78.4897,73.41,76.65,2499791
2019-10-04 04:00:00,77.0,77.7831,75.28,76.42,3511249
2019-10-07 04:00:00,76.99,77.43,75.0,76.99,2805252
2019-10-08 04:00:00,76.01,76.3544,72.58,73.6,6074051
2019-10-09 04:00:00,74.22,75.06,72.75,72.87,2943616
2019-10-10 04:00:00,72.86,73.78,71.15,71.24,4322568
2019-10-11 04:00:00,71.37,72.89,70.9016,71.35,4109667
2019-10-14 04:00:00,70.46,71.24,69.55,70.8,4301224
2019-10-15 04:00:00,68.76,71.27,68.38,71.25,22592387
2019-10-16 04:00:00,69.7,69.9499,66.51,67.715,11538655
2019-10-17 04:00:00,67.09,68.0,66.76,67.03,6638566
2019-10-18 04:00:00,66.26,66.93,64.53,66.105,9450905
2019-10-21 04:00:00,65.1,66.5,64.1582,65.77,2860641
2019-10-22 04:00:00,64.2,64.6,61.02,62.0,4278448
2019-10-23 04:00:00,61.33,63.72,60.9675,62.143,3443923
2019-10-24 04:00:00,63.0,65.94,62.7601,64.54,3020832
2019-10-25 04:00:00,64.33,64.99,62.79,63.45,1888422
2019-10-28 04:00:00,63.96,67.47,62.26,66.59,3449955
2019-10-29 04:00:00,65.77,67.11,64.8,65.5,1817062
2019-10-30 04:00:00,65.97,70.09,65.66,69.9744,4554175
2019-10-31 04:00:00,69.52,70.08,66.6,69.94,3308676
2019-11-01 04:00:00,69.86,70.55,68.02,70.335,3492728
2019-11-04 05:00:00,70.81,70.85,69.01,70.1,1470905
2019-11-05 05:00:00,70.71,70.85,66.68,66.88,1770153
2019-11-06 05:00:00,66.95,67.13,65.36,66.83,1306275
2019-11-07 05:00:00,67.03,68.68,66.21,66.81,1094927
2019-11-08 05:00:00,66.54,70.0,66.52,69.84,1453319
2019-11-11 05:00:00,69.51,70.19,67.76,68.38,1024578
2019-11-12 05:00:00,68.5,70.05,67.56,68.0,1871826
2019-11-13 05:00:00,68.0,68.5075,66.87,67.96,1972053
2019-11-14 05:00:00,67.77,68.15,66.71,67.74,907390
2019-11-15 05:00:00,68.13,71.1,67.91,69.99,2241819
2019-11-18 05:00:00,70.47,71.14,68.78,70.04,1626275
2019-11-19 05:00:00,70.19,70.332,68.19,69.63,1710609
2019-11-20 05:00:00,69.25,71.71,68.55,70.95,2732849
2019-11-21 05:00:00,71.5,71.95,69.58,69.92,1112748
2019-11-22 05:00:00,72.0,74.0,71.15,73.18,2964716
2019-11-25 05:00:00,73.8,75.06,72.86,74.55,1919966
2019-11-26 05:00:00,75.0,75.77,74.76,75.19,1543172
2019-11-27 05:00:00,75.81,75.84,73.36,74.11,1343071
2019-11-29 05:00:00,74.1,74.91,73.86,74.52,476413
2019-12-02 05:00:00,74.06,74.5,68.46,68.96,3107544
2019-12-03 05:00:00,66.72,70.53,66.05,70.04,2032150
2019-12-04 05:00:00,70.5,70.9,69.15,69.98,1296918
2019-12-05 05:00:00,70.03,70.75,69.22,69.66,2428042
2019-12-06 05:00:00,64.26,65.08,62.11,62.765,10984974
2019-12-09 05:00:00,62.39,67.27,62.33,65.89,5083708
2019-12-10 05:00:00,65.49,65.83,63.39,64.54,3206499
2019-12-11 05:00:00,64.24,64.45,62.05,63.51,3611004
2019-12-12 05:00:00,63.49,64.23,62.12,62.49,3272785
2019-12-13 05:00:00,62.5,63.75,62.02,63.54,2371151
2019-12-16 05:00:00,63.59,66.39,63.56,66.35,3023464
2019-12-17 05:00:00,66.62,66.62,65.4,66.22,2054629
2019-12-18 05:00:00,66.22,68.14,66.04,67.57,1789794
2019-12-19 05:00:00,67.75,68.46,67.1,68.16,1358015
2019-12-20 05:00:00,68.2,68.48,66.4147,66.95,1836183
2019-12-23 05:00:00,67.02,67.5,65.93,66.18,1176653
2019-12-24 05:00:00,66.3,66.885,65.74,66.46,542935
2019-12-26 05:00:00,66.5,68.19,66.3,67.45,1352411
2019-12-27 05:00:00,67.51,67.9599,66.51,66.62,931505
2019-12-30 05:00:00,66.56,67.18,65.52,66.8,1119107
2019-12-31 05:00:00,66.38,68.18,66.31,68.09,1257030
2020-01-02 05:00:00,68.8,69.235,68.02,68.64,1285006
2020-01-03 05:00:00,67.62,68.68,67.1,67.28,1080659
2020-01-06 05:00:00,66.63,70.495,65.8116,70.32,2969660
2020-01-07 05:00:00,70.29,72.8391,69.45,71.9,6894638
2020-01-08 05:00:00,71.81,73.29,71.03,72.55,2417287
2020-01-09 05:00:00,73.99,74.0,71.35,72.62,2600734
2020-01-10 05:00:00,73.08,73.8,72.25,73.07,1640392
2020-01-13 05:00:00,73.89,75.58,73.8,74.01,3326416
2020-01-14 05:00:00,74.32,75.115,72.26,73.16,1853953
2020-01-15 05:00:00,73.28,77.78,73.2,76.91,3895254
2020-01-16 05:00:00,78.0,78.79,75.11,76.1,2736742
2020-01-17 05:00:00,76.66,76.9,75.49,75.55,1331895
2020-01-21 05:00:00,75.56,77.12,74.32,76.7,3147086
2020-01-22 05:00:00,77.07,77.1056,75.46,75.6,2983558
2020-01-23 05:00:00,75.67,75.97,74.21,74.49,2419030
2020-01-24 05:00:00,74.97,76.185,72.3746,73.11,3220422
2020-01-27 05:00:00,71.33,72.1317,70.32,70.36,1699522
2020-01-28 05:00:00,71.0,72.48,70.26,71.5,1572789
2020-01-29 05:00:00,72.51,74.14,71.213,73.57,1308407
2020-01-30 05:00:00,73.1,74.8,72.55,74.55,1411007
2020-01-31 05:00:00,74.27,76.67,73.3,76.31,2484231
2020-02-03 05:00:00,77.69,88.94,77.51,87.66,12782840
2020-02-04 05:00:00,91.04,93.3,83.5,85.7,10433833
2020-02-05 05:00:00,85.77,90.97,83.755,87.05,4992109
2020-02-06 05:00:00,87.0,89.44,85.26,87.23,2395400
2020-02-07 05:00:00,87.23,90.6,86.81,88.65,2604237
2020-02-10 05:00:00,89.09,89.98,86.91,89.66,2042717
2020-02-11 05:00:00,90.0,90.5,87.93,88.64,2746913
2020-02-12 05:00:00,88.66,89.5,86.52,88.29,1674028
2020-02-13 05:00:00,87.61,91.93,87.0,89.81,3393504
2020-02-14 05:00:00,90.88,91.71,89.81,90.892,2299471
2020-02-18 05:00:00,93.02,98.14,92.4,96.31,5550608
2020-02-19 05:00:00,100.59,105.08,99.75,103.88,7727558
2020-02-20 05:00:00,104.0,110.75,101.43,105.29,11258766
2020-02-21 05:00:00,104.03,104.29,98.09,101.913,5504247
2020-02-24 05:00:00,97.8,110.0,97.02,104.89,11959019
2020-02-25 05:00:00,108.52,111.8,104.4664,107.084,13284429
2020-02-26 05:00:00,109.943,111.3,105.6,106.81,6591230
2020-02-27 05:00:00,109.43,118.0,107.6,113.6,13162254
2020-02-28 05:00:00,121.07,121.93,97.37,104.91,21362928
2020-03-02 05:00:00,109.35,114.4999,102.5,113.06,9719475
2020-03-03 05:00:00,114.55,119.2,112.11,117.47,10710957
2020-03-04 05:00:00,118.55,119.97,113.11,116.72,9946630
2020-03-05 05:00:00,110.25,129.83,110.0,125.0,27592148
2020-03-06 05:00:00,119.65,122.0,107.0,114.33,45566924
2020-03-09 04:00:00,102.86,116.5,100.88,113.75,12690592
2020-03-10 04:00:00,113.8,113.8,105.0,108.4858,10004808
2020-03-11 04:00:00,108.41,113.99,107.0,110.26,12464414
2020-03-12 04:00:00,106.0,113.8712,104.39,109.47,11884503
2020-03-13 04:00:00,113.0,113.8,104.16,107.5,8930120
2020-03-16 04:00:00,105.0,119.87,103.2,107.98,33957880
2020-03-17 04:00:00,107.33,113.83,102.0,111.04,18418386
2020-03-18 04:00:00,111.0,119.0,108.85,118.8002,23856222
2020-03-19 04:00:00,122.95,132.23,119.1,123.38,16203566
2020-03-20 04:00:00,129.0,135.98,124.0,130.4001,13694333
2020-03-23 04:00:00,141.9965,164.94,137.25,159.56,27362702
2020-03-24 04:00:00,154.0,155.0,133.88,135.205,22071296
2020-03-25 04:00:00,140.05,149.0,136.2,138.11,14208091
2020-03-26 04:00:00,140.51,146.65,138.2,141.23,9008094
2020-03-27 04:00:00,145.7,154.97,145.6,151.7,12977811
2020-03-30 04:00:00,160.76,161.69,147.2,150.9,15591930
2020-03-31 04:00:00,147.02,149.79,143.3568,146.085,9721396
2020-04-01 04:00:00,144.5,144.6,135.18,136.88,11084011
2020-04-02 04:00:00,125.3,133.4889,114.5,121.8001,26759142
2020-04-03 04:00:00,124.3,128.48,120.11,128.1999,11415646
2020-04-06 04:00:00,113.75,125.1747,108.5301,122.899,49012870
2020-04-07 04:00:00,118.005,118.44,109.5707,113.625,19509296
2020-04-08 04:00:00,115.02,125.8779,112.5,117.77,51199296
2020-04-09 04:00:00,117.8,125.5,114.0,124.505,14082329
2020-04-13 04:00:00,127.0,136.86,125.6035,136.02,15246168
2020-04-14 04:00:00,141.07,145.2,139.01,141.89,22436144
2020-04-15 04:00:00,141.71,152.57,140.0,151.5,27530128
2020-04-16 04:00:00,149.92,154.25,146.8,150.39,41351253
2020-04-17 04:00:00,147.91,153.7894,144.03,149.98,21885201
2020-04-20 04:00:00,153.3,155.0,148.2535,148.9899,21364474
2020-04-21 04:00:00,151.42,154.75,138.36,143.5,28223013
2020-04-22 04:00:00,147.1,152.28,145.1,150.17,16498341
2020-04-23 04:00:00,154.01,169.75,153.49,169.0,64551018
2020-04-24 04:00:00,177.15,181.5,158.3,158.75,83648841
2020-04-27 04:00:00,156.59,167.85,155.0,164.55,57384577
2020-04-28 04:00:00,165.0,166.0,155.25,156.61,13230762
2020-04-29 04:00:00,147.98,151.0,143.38,146.46,19233320
2020-04-30 04:00:00,139.99,143.8,133.6801,135.11,31554095
2020-05-01 04:00:00,136.0,141.63,132.67,138.61,13082607
2020-05-04 04:00:00,140.77,144.98,140.4495,143.3,17658797
2020-05-05 04:00:00,144.43,148.44,140.86,144.82,7147493
2020-05-06 04:00:00,145.47,150.74,144.09,149.59,11268214
2020-05-07 04:00:00,154.84,162.0,154.04,157.8,7967165
2020-05-08 04:00:00,160.0,161.16,152.7046,155.4197,13679618
2020-05-11 04:00:00,159.43,168.0,158.0,166.34,19509230
2020-05-12 04:00:00,168.0,168.23,160.05,161.05,6819024
2020-05-13 04:00:00,163.61,171.5,159.17,167.14,10761964
2020-05-14 04:00:00,168.26,170.8,162.89,167.97,6463231
2020-05-15 04:00:00,166.75,175.44,166.56,174.83,16667239
2020-05-18 04:00:00,170.03,173.44,162.6418,164.69,9142033
2020-05-19 04:00:00,167.0,173.86,166.21,173.68,6914810
2020-05-20 04:00:00,173.53,175.64,170.53,175.48,13278750
2020-05-21 04:00:00,175.96,177.8,168.36,172.03,10728562
2020-05-22 04:00:00,171.86,175.89,170.2,171.05,8315814
2020-05-26 04:00:00,169.1,169.69,163.12,164.0,6270819
2020-05-27 04:00:00,158.01,162.22,149.16,162.15,9728071
2020-05-28 04:00:00,159.23,169.4,159.2,163.54,6191198
2020-05-29 04:00:00,168.0,179.99,167.86,179.74,9574732
2020-06-01 04:00:00,183.18,205.87,183.0,204.14,23420753
2020-06-02 04:00:00,210.25,212.69,197.32,207.8701,27036435
2020-06-03 04:00:00,211.7,224.46,202.32,223.538,60251610
2020-06-04 04:00:00,221.0,223.0,207.6,210.3287,19448869
2020-06-05 04:00:00,200.11,208.94,196.1,207.5,15539562
2020-06-08 04:00:00,204.35,211.44,198.66,209.74,20401520
2020-06-09 04:00:00,209.83,210.59,202.93,205.43,14336046
2020-06-10 04:00:00,208.89,221.53,208.26,221.0,11740893
2020-06-11 04:00:00,219.18,232.0,218.5,221.92,34012416
2020-06-12 04:00:00,224.79,231.45,224.0301,224.49,3580760
2020-06-15 04:00:00,227.84,239.59,226.38,239.02,13420162
2020-06-16 04:00:00,235.99,243.5,231.8206,242.56,21448456
2020-06-17 04:00:00,243.18,243.86,235.12,236.75,10429512
2020-06-18 04:00:00,240.39,242.61,238.22,242.01,15319515
2020-06-19 04:00:00,241.64,243.54,238.7035,243.53,7581499
2020-06-22 04:00:00,247.465,254.9,247.29,251.13,9939303
2020-06-23 04:00:00,251.26,254.775,247.57,252.9,7540872
2020-06-24 04:00:00,254.5,258.75,248.6,255.78,9658747
2020-06-25 04:00:00,258.23,260.29,252.6601,259.74,7262360
2020-06-26 04:00:00,260.52,261.62,250.36,256.6,9243336
2020-06-29 04:00:00,254.97,255.9,243.59,248.64,8225522
2020-06-30 04:00:00,249.87,256.83,248.35,253.55,6121497
2020-07-01 04:00:00,251.35,261.0,247.21,259.23,6571681
2020-07-02 04:00:00,261.0,263.8,258.0,261.74,5257151
2020-07-06 04:00:00,265.0,275.08,259.32,260.9999,11978870
2020-07-07 04:00:00,261.55,266.45,258.1,262.095,7208417
2020-07-08 04:00:00,263.8,268.5281,261.29,266.29,5603475
2020-07-09 04:00:00,269.01,272.7,264.22,269.57,5170676
2020-07-10 04:00:00,271.77,278.16,268.64,275.86,6005708
2020-07-13 04:00:00,278.63,281.0,256.3376,260.3,8869292
2020-07-14 04:00:00,260.96,265.33,240.45,259.935,8372461
2020-07-15 04:00:00,253.7,257.5,248.12,256.14,5854506
2020-07-16 04:00:00,250.39,253.0,243.43,247.99,5174421
2020-07-17 04:00:00,247.17,250.9368,241.29,246.55,4505322
2020-07-20 04:00:00,246.4865,271.35,245.99,268.58,9371800
