date,open,high,low,close,volume
2020-04-22 04:00:00,1.99,2.01,1.94,1.98,200488
2020-04-23 04:00:00,1.98,2.07,1.95,2.0128,471726
2020-04-24 04:00:00,2.0,2.2901,1.96,2.2,919258
2020-04-27 04:00:00,2.25,2.29,2.1,2.17,419336
2020-04-28 04:00:00,2.14,2.3,2.14,2.27,227862
2020-04-29 04:00:00,2.3,2.61,2.3,2.45,694676
2020-04-30 04:00:00,2.4,2.4,2.2,2.24,463818
2020-05-01 04:00:00,2.17,2.24,2.12,2.21,210394
2020-05-04 04:00:00,2.13,2.32,2.05,2.28,181230
2020-05-05 04:00:00,2.3,2.37,2.1,2.13,249298
2020-05-06 04:00:00,2.19,2.3,1.97,2.02,567654
2020-05-07 04:00:00,2.17,2.23,2.03,2.09,1005576
2020-05-08 04:00:00,2.13,3.09,2.13,2.91,3524914
2020-05-11 04:00:00,2.79,3.0098,2.61,2.71,934274
2020-05-12 04:00:00,2.71,2.87,2.68,2.69,500600
2020-05-13 04:00:00,2.5,2.59,2.22,2.28,675886
2020-05-14 04:00:00,2.26,2.6399,2.25,2.58,566142
2020-05-15 04:00:00,2.57,2.59,2.43,2.46,414250
2020-05-18 04:00:00,2.71,2.75,2.42,2.45,592240
2020-05-19 04:00:00,2.43,2.8,2.4,2.72,1101804
2020-05-20 04:00:00,2.77,2.97,2.51,2.56,1106928
2020-05-21 04:00:00,2.65,2.72,2.56,2.69,521830
2020-05-22 04:00:00,2.69,2.73,2.54,2.72,384546
2020-05-26 04:00:00,2.72,2.85,2.67,2.73,298300
2020-05-27 04:00:00,2.54,2.74,2.52,2.71,376532
2020-05-28 04:00:00,2.63,2.68,2.52,2.53,224470
2020-05-29 04:00:00,2.52,2.69,2.47,2.48,507370
2020-06-01 04:00:00,2.48,2.68,2.48,2.61,435268
2020-06-02 04:00:00,2.6,2.72,2.53,2.7,589522
2020-06-03 04:00:00,2.61,2.66,2.55,2.61,398220
2020-06-04 04:00:00,2.56,2.7,2.5,2.61,842904
2020-06-05 04:00:00,2.6,2.82,2.59,2.71,851420
2020-06-08 04:00:00,2.72,2.78,2.56,2.62,1118106
2020-06-09 04:00:00,2.6,2.75,2.57,2.67,466438
2020-06-10 04:00:00,2.67,2.9,2.66,2.74,1016258
