date,open,high,low,close,volume
2019-09-27 04:00:00,91.85,92.86,91.6,92.31,5828455
2019-09-30 04:00:00,92.53,94.08,92.5,93.9,6170575
2019-10-01 04:00:00,94.13,94.75,92.06,92.27,7067701
2019-10-02 04:00:00,91.47,91.84,90.57,91.51,6042837
2019-10-03 04:00:00,91.31,92.32,90.35,92.22,4463569
2019-10-04 04:00:00,92.22,93.17,91.93,93.05,3921381
2019-10-07 04:00:00,92.5,93.92,92.4,93.16,4286298
2019-10-08 04:00:00,90.45,92.71,90.41,91.74,6246317
2019-10-09 04:00:00,92.41,93.045,91.82,92.5,4580898
2019-10-10 04:00:00,93.5,93.5,92.72,93.0,4984110
2019-10-11 04:00:00,94.0,94.57,93.56,93.87,5608949
2019-10-14 04:00:00,94.2,95.25,94.05,94.88,3929024
2019-10-15 04:00:00,95.0,95.18,94.12,94.79,3835835
2019-10-16 04:00:00,94.09,95.14,94.07,94.87,4076115
2019-10-17 04:00:00,95.565,95.89,94.97,95.54,3012225
2019-10-18 04:00:00,94.81,96.455,94.8,96.08,5167618
2019-10-21 04:00:00,96.61,96.87,95.42,96.22,4160056
2019-10-22 04:00:00,96.06,96.83,95.52,95.59,4920968
2019-10-23 04:00:00,95.03,95.54,92.12,92.3,10740728
2019-10-24 04:00:00,92.68,92.87,90.99,91.51,10257239
2019-10-25 04:00:00,91.44,91.83,90.75,90.92,7217116
2019-10-28 04:00:00,91.06,91.3,90.17,90.84,8899637
2019-10-29 04:00:00,90.85,90.92,89.13,89.3,7326049
2019-10-30 04:00:00,89.45,90.27,89.35,90.19,6584100
2019-10-31 04:00:00,89.4789,89.6,88.94,89.56,3226480
2019-11-01 04:00:00,90.18,90.52,89.0,89.18,4632315
2019-11-04 05:00:00,90.13,90.563,89.32,89.83,6381234
2019-11-05 05:00:00,90.15,90.335,89.54,89.88,4527451
2019-11-06 05:00:00,90.64,90.72,88.74,89.5,6307558
2019-11-07 05:00:00,90.47,90.6,89.77,90.34,5310942
2019-11-08 05:00:00,90.28,90.35,89.29,89.8,3809576
2019-11-11 05:00:00,89.37,90.1,89.37,90.04,2906852
2019-11-12 05:00:00,90.31,92.03,89.49,89.5,3363614
2019-11-13 05:00:00,89.73,91.55,89.57,91.29,5127584
2019-11-14 05:00:00,91.49,91.96,90.72,91.27,4974554
2019-11-15 05:00:00,92.14,93.56,91.96,93.05,5845238
2019-11-18 05:00:00,93.5,94.26,92.91,94.16,5669929
2019-11-19 05:00:00,94.61,95.12,93.06,93.6,4173822
2019-11-20 05:00:00,94.11,94.4,92.77,93.04,4343788
2019-11-21 05:00:00,92.62,93.3,92.07,92.17,4378191
2019-11-22 05:00:00,92.21,93.3499,91.93,93.335,3525690
2019-11-25 05:00:00,93.78,93.97,92.74,92.94,3789155
2019-11-26 05:00:00,93.38,93.63,93.02,93.34,3191000
2019-11-27 05:00:00,93.5,94.38,93.5,94.13,3440407
2019-11-29 05:00:00,94.37,94.57,93.39,93.55,1888398
2019-12-02 05:00:00,94.09,94.28,92.98,93.58,3144592
2019-12-03 05:00:00,92.48,92.545,91.31,92.47,4318651
2019-12-04 05:00:00,92.81,93.7871,92.73,93.72,3431932
2019-12-05 05:00:00,95.88,95.95,94.682,95.84,6149935
2019-12-06 05:00:00,96.56,97.31,96.38,96.99,5271301
2019-12-09 05:00:00,97.02,97.63,96.16,96.62,4279199
2019-12-10 05:00:00,96.76,97.59,96.63,97.01,3511472
2019-12-11 05:00:00,96.9,97.32,96.65,97.16,3090237
2019-12-12 05:00:00,97.32,98.18,96.9,97.7,3780965
2019-12-13 05:00:00,97.43,98.29,96.91,97.77,4273117
2019-12-16 05:00:00,98.14,99.34,98.06,98.815,6893475
2019-12-17 05:00:00,99.38,100.17,99.05,99.65,5562649
2019-12-18 05:00:00,100.195,100.79,99.58,100.61,5335792
2019-12-19 05:00:00,100.5,101.27,99.63,101.15,8242814
