date,open,high,low,close,volume
2019-09-27 04:00:00,2.08,2.12,2.04,2.12,726644
2019-09-30 04:00:00,2.12,2.13,2.04,2.04,468443
2019-10-01 04:00:00,2.07,2.13,1.96,1.96,868868
2019-10-02 04:00:00,1.98,2.1,1.915,2.06,536966
2019-10-03 04:00:00,2.06,2.09,2.0,2.08,260140
2019-10-04 04:00:00,2.05,2.13,2.005,2.1,799369
2019-10-07 04:00:00,2.07,2.15,2.05,2.095,541019
2019-10-08 04:00:00,2.06,2.095,2.02,2.04,608582
2019-10-09 04:00:00,2.04,2.0725,2.01,2.05,524558
2019-10-10 04:00:00,2.08,2.18,2.06,2.16,788243
2019-10-11 04:00:00,2.18,2.28,2.18,2.18,1495045
2019-10-14 04:00:00,2.185,2.19,2.11,2.13,505084
2019-10-15 04:00:00,2.12,2.25,2.12,2.24,1028544
2019-10-16 04:00:00,2.24,2.55,2.23,2.5,1955166
2019-10-17 04:00:00,2.51,2.52,2.26,2.36,1563132
2019-10-18 04:00:00,2.34,2.4,2.23,2.245,982325
2019-10-21 04:00:00,2.2702,2.355,2.2361,2.33,378854
2019-10-22 04:00:00,2.34,2.4127,2.25,2.265,492297
2019-10-23 04:00:00,2.27,2.34,2.23,2.32,326694
2019-10-24 04:00:00,2.34,2.37,2.269,2.31,269179
2019-10-25 04:00:00,2.35,2.4,2.3,2.37,506634
2019-10-28 04:00:00,2.37,2.41,2.24,2.32,611293
2019-10-29 04:00:00,2.33,2.39,2.19,2.19,542581
2019-10-30 04:00:00,2.2,2.21,2.13,2.18,426933
2019-10-31 04:00:00,2.19,2.19,2.09,2.13,611404
2019-11-01 04:00:00,2.13,2.29,2.12,2.27,743288
2019-11-04 05:00:00,2.29,2.45,2.28,2.38,713867
2019-11-05 05:00:00,2.82,2.85,2.45,2.52,3095321
2019-11-06 05:00:00,2.55,2.55,2.45,2.505,893818
2019-11-07 05:00:00,2.51,2.64,2.45,2.57,940251
2019-11-08 05:00:00,2.54,2.61,2.46,2.52,701651
2019-11-11 05:00:00,2.48,2.5,2.41,2.45,805561
2019-11-12 05:00:00,2.42,2.54,2.36,2.44,584541
2019-11-13 05:00:00,2.39,2.39,2.2,2.301,1197289
2019-11-14 05:00:00,2.3,2.32,2.19,2.195,685810
2019-11-15 05:00:00,2.25,2.39,2.2,2.35,771865
2019-11-18 05:00:00,2.37,2.377,2.25,2.27,442226
2019-11-19 05:00:00,2.27,2.53,2.27,2.37,716539
2019-11-20 05:00:00,2.37,2.5,2.37,2.46,705916
2019-11-21 05:00:00,2.48,2.52,2.4,2.49,945883
2019-11-22 05:00:00,2.5,2.53,2.45,2.4925,490527
2019-11-25 05:00:00,2.51,2.645,2.51,2.6,1036142
2019-11-26 05:00:00,2.61,2.7,2.51,2.52,719052
2019-11-27 05:00:00,2.52,2.63,2.52,2.6,787683
2019-11-29 05:00:00,2.5,2.62,2.49,2.53,624883
2019-12-02 05:00:00,2.52,2.57,2.41,2.52,759038
2019-12-03 05:00:00,2.43,2.58,2.43,2.54,561170
2019-12-04 05:00:00,2.59,2.62,2.45,2.48,770327
2019-12-05 05:00:00,2.46,2.49,2.31,2.33,951219
2019-12-06 05:00:00,2.31,2.41,2.28,2.39,1014556
2019-12-09 05:00:00,2.36,2.54,2.35,2.46,651000
2019-12-10 05:00:00,2.44,2.58,2.4215,2.57,829672
2019-12-11 05:00:00,2.57,2.65,2.55,2.635,550162
2019-12-12 05:00:00,2.61,2.74,2.605,2.71,641262
2019-12-13 05:00:00,2.71,2.75,2.65,2.72,518366
2019-12-16 05:00:00,2.74,2.8,2.62,2.625,802555
2019-12-17 05:00:00,2.66,2.66,2.56,2.62,516483
2019-12-18 05:00:00,2.63,2.7,2.57,2.62,584587
2019-12-19 05:00:00,2.85,3.47,2.81,3.425,6459039
2019-12-20 05:00:00,3.54,3.5787,3.12,3.3,2384147
2019-12-23 05:00:00,3.3,3.77,3.2201,3.725,2006510
2019-12-24 05:00:00,3.78,3.83,3.58,3.68,916165
2019-12-26 05:00:00,3.57,3.66,3.49,3.545,1019378
2019-12-27 05:00:00,3.53,3.57,3.31,3.34,1444386
